Customer_ID,Screen_Time_Hours,Charging_Cycles_Per_Week,Bluetooth_Hours,Cellular_Data_Hours,GPS_Hours,Ambient_Temperature_Celsius,Battery_Capacity_mAh,Estimated_Lifespan_Years
20,2.0112411314239207,5,3.5727017931634824,2.781996918833979,0.542578078087004,25.956794329690197,2815,2.920797354234856
21,1.8710133527895931,3,1.1672380129667725,2.618588643044485,0.21795029578971764,31.227985958903886,2815,2.8829766649942363
22,3.2457353984441566,6,1.3446142759210415,2.263717125470004,0.4365253219766031,15.271871026952386,2815,2.9111296476176367
23,4.348973903068055,4,3.4590050254863653,1.7912025861887868,1.347955992804355,34.61984415650856,2815,2.7915243759787907
24,5.786995545429955,6,0.9220151595217293,3.4748465115119376,0.4332130026519948,15.115526809426239,2815,2.8574993846039662
25,5.166666253620667,6,1.4276789560501155,2.8837157189236784,1.0993437536619743,20.403456265187142,2815,2.8670531744348007
26,3.541549824788003,3,2.9284941220922374,2.366498574974,1.6549759462697666,30.52909930732452,2815,2.846223314123492
27,4.150117738867978,5,3.6429634314413577,3.1853167114960708,0.8647450999127271,24.528894877882447,2815,2.884691597806793
28,5.175173430048348,5,2.7337417308463174,1.0844957151174146,0.36997847529762773,13.541543741409242,2815,2.8689742490854817
29,3.236658226528413,6,1.9528376224262067,2.7418444927246846,1.0549177090490982,15.914284290534223,2815,2.9046145470081903
30,4.811452371384922,5,0.7996201298222736,1.2940781243373132,1.4393369334900106,30.568715042970272,2815,2.826848482244224
31,4.1846112118570975,4,0.7081013003082436,3.2624580155156533,1.53660275439679,32.750664133295174,2815,2.8115498217867847
32,2.8114794701686856,3,0.8397892578341949,3.2192420299186453,1.4389865882989459,18.754804306894833,2815,2.916636198369496
33,1.0728727474551123,4,1.006519161014841,1.1991900178469608,0.13855806749193386,10.907855208673475,2815,2.9399707313448555
34,3.7099244547904773,6,2.0705255682914556,1.267244171266392,0.3753735062987793,24.198552358869886,2815,2.9048836209240103
35,2.5907774055789408,6,2.7146441174348923,1.7891764365064224,0.502132368300014,16.383314590831908,2815,2.92273904782728
36,1.724951735832506,3,2.0021356913681814,1.8635389660253294,0.7338050925091374,34.52107004033846,2815,2.851902781102224
37,3.74445973639789,5,3.587635031766512,2.582904002650306,1.1887064675542787,23.991744738759834,2815,2.8931950894391147
38,1.9374063657032932,3,0.9248651015088345,0.8969276513794444,1.1172809147054845,29.745248181239035,2815,2.8981199830830975
39,2.994907381079548,4,3.2883350509714653,0.7478319986116657,0.5727908149293317,26.99901013755324,2815,2.9015700996033615
40,2.200191032520449,4,2.4202500215637657,3.2782203115794006,0.7706128870052424,23.984861997761215,2815,2.927318381337683
41,1.1832742638679168,5,0.8434970022942261,1.8320607593684533,0.5856801015752441,13.773566529769614,2815,2.9479705428136254
42,3.8427237857948207,4,2.4206735512587962,0.9548743933541208,1.1254530128178641,30.73058553220577,2815,2.8461037885486777
43,5.6138239952732,4,2.575745203881003,3.1807569568767127,0.29607670201695824,27.671053880498498,2815,2.83723391596809
44,1.8952755290748486,5,2.436828601788229,2.2904748597020506,1.7688193649695598,21.864746859410474,2815,2.9293771184286825
45,4.5153883413408655,6,1.749970832562505,1.952006599581097,1.4133051631264772,18.116217912731834,2815,2.8809724160369594
46,4.60006397528507,3,3.912494025883727,2.41605034689013,0.1807526499926967,17.214386649806542,2815,2.8861488747203734
47,1.1553200930504361,4,3.7991300311596135,1.7384216410338187,0.5904680045450712,19.819145220213592,2815,2.9521542528831097
48,3.914126534193814,3,2.576059024393932,2.2349554835818015,1.6058619401794683,12.80802066241472,2815,2.8816606240922495
49,4.488387977606164,3,3.8005942212323545,2.431538196335653,1.2568007578178795,24.917048288557943,2815,2.882174973963133
50,5.549267339076057,5,2.5476064256141435,2.1837480246583882,1.2433193021974758,34.26069859130645,2815,2.7705271155999767
51,5.833489966065374,4,2.860040815284852,1.0346346352131233,1.345705754632046,23.15240153372862,2815,2.86075421603816
52,5.17864765930031,3,2.045863432558,2.438394220447071,0.5109794116801504,11.587854082459518,2815,2.856417894029909
53,5.755606848062867,5,3.4060868694945805,3.2309940387797482,0.690696889291423,34.830327230403185,2815,2.7583798275704097
54,3.531627646285251,4,1.4067473904043406,2.282806170107216,0.18761817945102705,18.771028055486752,2815,2.910563181325957
55,1.9724919086514787,5,1.0888928694835198,1.5694661928860092,1.7348267989367752,29.535530836577163,2815,2.8891423963086464
56,1.34822376909412,3,3.857232041254829,0.6911049770791984,0.1315310206242638,26.446265018421425,2815,2.9427883826883123
57,5.628978351989074,4,1.558229689475322,1.1162794215148284,1.3386767625075748,15.893631317250922,2815,2.8670263200358304
58,2.956632404462946,4,3.6628612766609705,3.2740542521866716,0.6812315438098122,13.604021809141052,2815,2.9024264924001737
59,3.040853641791054,5,2.1600556932874104,2.290589417972749,1.1877162557874454,32.709117349078426,2815,2.835470439554859
60,1.854525253533932,3,3.204663288383892,0.8566296992938902,1.7385431537380502,30.452570782959782,2815,2.884868578061961
61,1.6617257061348352,3,3.9761961393906167,0.7786641622312444,0.9987605257629111,31.72762453283609,2815,2.87930338917534
62,3.5499029104073383,4,0.5344592295529113,2.564277181047891,1.7381830663804414,15.65850248614656,2815,2.9017069119068664
63,2.703720743130146,3,1.1371289252345407,2.826279110057568,1.056617778523738,27.44205876916168,2815,2.8980491853065353
64,3.284597505955443,3,1.1055956253492638,2.8370613709653085,0.3506699739608955,32.01451645875311,2815,2.8461002651326797
65,1.243004873417283,6,0.6951571511107839,0.8773736563620307,0.8588519269832154,16.711346128821422,2815,2.954543909349975
66,2.2829994796659188,4,0.9100586426225713,1.9509948080943853,1.368776479817452,12.45907777814589,2815,2.9154175836870064
67,5.605468213011173,3,2.2027746178107668,2.497669298649386,0.38854282497555537,11.756670860282766,2815,2.8492353621789093
68,1.4417685136450067,3,3.9533558479432345,1.5178386859827124,0.9906069919759977,34.664811872516985,2815,2.8520650238730036
69,4.065084411288975,3,1.1095057060749927,2.556346169562636,0.8322564198746919,20.858925690858573,2815,2.8977306218297265
70,4.756645109787247,3,0.840308299570282,0.7456396991676568,1.3345446474992735,20.14795839929945,2815,2.888861121816627
71,3.341212596340484,5,3.186247459744527,0.7737050589113983,0.4430953463124032,13.023733337977646,2815,2.9017288003329624
72,4.167213848247661,3,3.157148712557895,0.7646585531907648,1.0901479025388359,12.155250928217376,2815,2.880520517808108
73,3.1435342732289486,4,0.8908524213774092,1.387292296046438,0.47198687338877665,14.76234038357714,2815,2.919608648437075
74,5.790712477257128,6,3.269923046768739,1.772235510456997,0.5410196242948901,10.914283921819276,2815,2.8348739847111872
75,5.399284282664105,4,1.509007034272665,1.3366112461638986,0.7395700480479279,26.674676166506323,2815,2.857885364955404
76,1.5910062015011537,4,1.0620397217040551,1.0599554715644164,1.397494033670842,17.628313805105293,2815,2.9469014448299937
77,1.3872470429747155,4,3.894163506504501,1.4341631648361826,1.352194957610345,19.058649865467785,2815,2.944147646272393
78,5.475703023298225,4,2.2574576154602495,0.7291935086358059,1.7965774606029394,11.899384455590896,2815,2.8492792391630593
79,1.0604106928189112,3,3.1982747134956586,1.4917307032075775,0.9456450334594184,34.19155174167415,2815,2.86600391632742
80,4.72871391723485,5,0.5040787037759538,0.8685586984546649,1.1586143009409189,31.805529398398996,2815,2.8202569443692926
81,1.6686108558865338,5,3.0800596672380083,2.444137444016412,1.5329545347480726,34.25564362163421,2815,2.842764675037266
82,1.7387647456796953,3,1.4998707948450158,0.5607145056184397,0.6925029150947345,28.33388646415892,2815,2.91850358558915
83,3.2785489101318257,3,0.6710026955078139,1.8066654961820037,1.3166056344492558,34.04200678446735,2815,2.8255906058152838
84,5.119134242329559,5,2.0829988203004373,3.180517523331538,0.24378130484902147,12.684848705590989,2815,2.858851118625509
85,3.0084820375207615,6,0.698404438170715,1.1269783682408892,1.0208156564376818,34.96909583622936,2815,2.820501937566737
86,4.292630391685138,6,1.672499543443531,2.156830168263573,1.088881838705591,31.646025569707852,2815,2.8215507127641843
87,2.9178311535796477,6,1.9811123829112034,1.0655356178786577,0.5782874642701602,25.428695339756867,2815,2.915964072755788
88,5.661301032370415,5,3.5588798712654466,0.7884655112931758,1.0799628590869852,10.724033698593102,2815,2.838292439458257
89,1.7070323866204657,3,0.7803468429255995,2.783207346771766,1.3101173149283654,11.748506884035281,2815,2.921740644357776
90,5.3326463021271,5,2.023853298101967,3.3988324205382923,0.2687208848478906,30.20640211328345,2815,2.81643204290847
91,3.4658457291416354,5,3.187167069818479,0.9821442057903951,1.48187564307789,31.390003068688753,2815,2.841445501608766
92,1.6653784944994263,6,1.9343079695776315,2.2934591531889192,1.387957766985305,12.168344588000892,2815,2.918576826154039
93,5.381551133299679,4,3.0845587337828246,2.2159028904713827,0.3577959849182246,17.436538301207626,2815,2.870336511173394
94,1.5635787807178072,3,2.858845895648782,2.105532941307501,1.0660414546002264,29.695491865483113,2815,2.897708169762936
95,3.6212634155885066,4,3.709988856095964,2.82599984726898,1.180611524470242,28.60936612361483,2815,2.86102437830072
96,2.4194585358679053,6,2.823808024339394,3.4066702396631237,1.3320978892647237,16.629162312615684,2815,2.9146739373283768
97,1.9062336960435058,5,3.298028702470012,3.3895297922115866,1.4202136298802306,19.58825445396345,2815,2.9252219584725916
98,4.3334939737248845,6,2.8908001233912617,0.5921516458424438,0.8175391399413029,21.374243949675197,2815,2.8911204412318714
99,3.598222486416554,4,0.836557868615273,1.639988454384294,1.746499303145579,29.71656982353165,2815,2.8575840758496094
100,2.448008728177542,5,2.7506981933712207,1.029538386384925,1.5724037882289508,14.740108065837624,2815,2.9225080211996968
101,4.553843779474038,4,3.749013174194661,0.5001673069811192,1.6474032891201755,25.93448506284219,2815,2.8752349325477815
102,5.828969747187163,6,0.7187848544904383,0.9824645665460132,0.5312371269830635,14.869714343143889,2815,2.865491030721604
103,1.0211218431959093,6,2.3979315655917524,0.5592043343836505,0.774087595051862,30.997606389433205,2815,2.898606135271453
104,2.0889752633723497,6,3.391922112404928,0.512229807436616,0.20452547666293105,17.891581836000775,2815,2.9379802143749956
105,3.306323175596326,4,1.7265875181824022,0.8259912142962349,0.2856271962049821,27.860007391584134,2815,2.8914864606989497
106,5.630529634844817,6,1.6047370819243096,2.5259911826657757,0.6825710284360235,22.57921513589895,2815,2.8614754646845246
107,3.020664269739748,6,3.9240007907393752,3.4549398220717893,1.4777272411201574,12.206437675836593,2815,2.883308052916592
108,5.522368438462684,3,0.9117478257179736,0.5601102599734249,0.5090915541853327,34.153758928926564,2815,2.789731739616755
109,5.552456869218265,4,2.4340666544566223,3.3241766955924583,1.0426774493060453,15.303120573397276,2815,2.8599054147761467
110,3.2824970371689774,4,2.25152256457437,1.5220033818027083,1.150680996463624,21.018840821941115,2815,2.911109122494975
111,4.739291765217391,4,3.6190988246352354,1.0285980294795523,0.9121873746597973,17.03634222098844,2815,2.883252654209879
112,2.236717229811437,4,2.1332351653878012,1.4130625132848462,1.2808662363283378,34.56975674678459,2815,2.8378231796751243
113,4.8113751159313995,5,2.583324773671032,0.8943791541639419,0.9110565283696368,26.241784395329066,2815,2.870367433126085
114,5.037970112464537,6,3.471872881351954,1.6161106922456212,0.1884524407276198,23.500381506720274,2815,2.8758811637568487
115,5.851887145229494,6,0.6502348139682292,2.439671039273726,0.8907195790753366,10.964566209498793,2815,2.8344332703782915
116,4.948667861883169,4,3.281334710695695,3.336946360245925,1.7482464406390523,19.699252480280915,2815,2.8658715215303094
117,4.103905404582061,4,0.9323978366174704,2.0678373786445507,0.8834176900744274,27.94986394389379,2815,2.8681808443035215
118,1.2465465416959884,5,2.615994514286483,0.8939613429640939,0.7785701418519309,12.165773885159691,2815,2.9363625924827534
119,3.9949622491306065,4,3.9075343445085933,0.5359965171014585,0.21679819073376055,27.12041457169086,2815,2.8825170764697816
120,2.292574780885812,5,3.62887299301917,1.8865948991124486,0.9854238890037856,25.839711130061403,2815,2.9172317822737077
121,2.909559929824897,4,1.633583308906093,1.863789600271023,0.8391746150289505,24.84950931921196,2815,2.920108568409222
122,3.974898129394907,5,3.1696669453329624,1.8511958856990502,0.15521836284132115,13.317487502604013,2815,2.8885565184117925
123,2.27284392552353,6,3.9264864171846856,3.3553967324819034,0.678988246941807,23.313218828443357,2815,2.919420681332868
124,1.0021333479228551,3,1.3342545672814785,1.1700117600660729,1.0846118527432465,15.657381060450309,2815,2.9611819062314315
125,2.0280392421216393,5,2.237633421140428,1.7762561173354467,0.9583913241303803,31.631928175292767,2815,2.869041611471432
126,2.881531350769129,5,3.078488732122999,2.8644186323938134,0.5139824270945966,14.47444244327161,2815,2.910854194405206
127,3.498287098632442,3,2.672984866363051,0.6438149574829973,0.4405201910709383,26.017291221979768,2815,2.9055950265221835
128,3.186143191889503,5,0.5998099868507452,1.141785947297447,0.565251461899595,15.997046705111728,2815,2.9192712616051253
129,3.1185631636830857,4,1.860277882799535,2.4904947291868846,1.3159169272834503,14.120930084436628,2815,2.9051607452954333
130,2.4580113481377346,6,3.041477656836725,2.2112582261081783,1.1794736819208165,19.843222463538496,2815,2.9190686994493857
131,4.378988060430418,5,0.7035108856241907,1.0035387089585543,0.4720496180529822,27.40572105654847,2815,2.8732692942387974
132,3.9469397428518658,5,3.027286868963182,3.2939443876409484,1.1216087970181374,14.952421662199583,2815,2.887660339006673
133,5.262883358571411,4,3.775583515107999,3.2165974091974068,0.38629484771689515,28.356338948445867,2815,2.834378067543531
134,1.0292685404040216,3,1.6937191537197012,1.0145214455280633,1.2891507646300688,13.920195799647221,2815,2.9530150128744563
135,1.4140580346067897,4,2.7288458232516275,2.1471315443977588,1.445150614006702,20.22983690607475,2815,2.94256706560512
136,3.5843048598062754,3,0.6878117286970153,3.1887920456136793,1.4500112563220495,10.235861475769235,2815,2.873890503531946
137,2.3630514932945346,6,1.706088882789989,1.891981074904759,0.6332333948546321,19.435415677823425,2815,2.927997698886436
138,3.675520511509792,4,2.038680624139639,2.864245973025519,0.45520322572702976,12.291174053727676,2815,2.886758502721438
139,1.5833902206703123,3,3.3762071635481696,0.8216360843899513,1.2884309085475032,27.524880720572074,2815,2.921268657492222
140,5.066194756395537,4,3.6052650445373873,2.23641544183324,1.1870789888437634,26.22866122519469,2815,2.8585166937282565
141,5.596893649006408,5,1.4458356376158705,2.933063866017018,0.5359858924764789,24.303976395994923,2815,2.863593895303678
142,5.961374610408581,5,0.5893499805240248,2.860622141105063,0.2991380588005411,20.090657137537324,2815,2.8598109397346403
143,2.208798437660508,3,3.8807590708489785,1.4768070124765238,1.4417215816075797,31.1249016383916,2815,2.869347707517842
144,4.668978914488415,5,0.8093868347185668,2.1360566193743384,1.6099200824044562,27.620455189314203,2815,2.8541712938911936
145,1.2535309053786894,3,3.022980685019593,0.6301419173457115,1.3041931449043545,25.261392251729248,2815,2.951222657682118
146,2.435701543515728,5,1.7915273125937679,3.3314788176478296,0.38722733704031276,31.15928213032926,2815,2.8638273129509955
147,5.08958116370071,4,1.6055500330644852,2.725064095944763,1.7688295335804716,21.224898483207543,2815,2.868667626766953
148,3.29085089061587,5,2.197421565508124,1.19712987583717,0.8540384030887077,17.14370876258501,2815,2.9121830044225567
149,3.0698159856173293,3,2.8969649662928654,1.5216240873830589,0.9350580186346578,14.171358867328383,2815,2.912292432007143
150,2.333866457606816,4,3.778053832051852,1.617000411188961,0.9876376707416866,15.207251330904302,2815,2.9272729900831984
151,1.709580116249759,3,1.7732709886832358,1.1063420080913673,0.324453431126722,26.192846753727743,2815,2.939516524441176
152,4.536824120471987,3,2.4929965276077213,1.8773292213951478,1.6685783104175003,28.992940531062928,2815,2.844463999527955
153,3.072233775885638,4,3.4446864099827508,0.9340248798008054,0.5594172028117508,23.546303503579523,2815,2.918662161778928
154,3.3377960217135847,5,2.6498781151748356,2.20383223222374,1.5769862481457144,26.49810433383233,2815,2.887533420771818
155,2.9586267995736417,3,3.172297572538941,3.0512569886085044,1.5212819212339765,25.795682710750636,2815,2.9015792895440553
156,2.5735561296172573,3,3.798952447944559,1.9556162874284648,1.0161434630717048,20.04576716955317,2815,2.9229300783326537
157,2.6786741737767166,3,3.2884518020281845,0.5206694779601239,0.21580322160574344,20.824412405373245,2815,2.9321878230902096
158,1.3624876193441144,3,2.862301933351744,1.233637405507309,0.8094269035334934,11.845911233230249,2815,2.933986324276191
159,4.452500032258548,5,2.202060970582046,2.325038856621343,1.6771410209932422,25.038892652934948,2815,2.8798104526154185
160,1.6154718650326785,5,1.7881414622699943,3.190062861709126,0.38524955249534376,15.170429121977278,2815,2.9407251361176647
161,4.029736022383025,5,1.399440372532911,0.7695822452649371,1.6393776069774075,12.502305414735225,2815,2.8816811752275755
162,5.296441486212793,4,0.7657116261271035,2.4333558245987232,1.4519832655522438,31.672278182130388,2815,2.8039719203049236
163,1.0648601767422063,6,0.5523105840907403,2.3081944713818876,1.2734682258024566,19.604662318475135,2815,2.950274995235638
164,4.3072040830233895,6,3.3191196877463502,2.103449083601864,0.2953833836506242,31.460735640426346,2815,2.8247239265767528
165,2.0623157878534153,3,1.7188731120852447,2.0138322503616686,1.2251143261525574,34.90011688582652,2815,2.838672247930769
166,4.1761369726889885,4,3.797154004605567,1.1101534961317188,1.7572427357557874,21.09867232786344,2815,2.888645004993233
167,2.2958832083081004,6,2.1722105883989866,2.2564287593104417,1.1100570155576883,11.411067894836684,2815,2.9031016647136467
168,1.291890239251299,6,0.9817593437654487,1.746160714362218,1.744469475039501,28.218404464075483,2815,2.912931323983958
169,2.457159984658813,6,2.796397897031338,0.9151162736014576,1.19943317597072,19.005961723623294,2815,2.924521297134982
170,5.8903250117297645,4,3.7460727654934076,1.3263275358102775,0.665876220289405,34.05097724474175,2815,2.7721873057733637
171,2.632029346770963,5,2.2755108645551694,2.0082155041623997,0.8552397535206608,30.99555514857467,2815,2.863071587095925
172,1.6004351225637683,6,2.3374307627264543,3.0969473237380374,1.4892841081241672,18.870720581477368,2815,2.931944741672375
173,3.5130641379745704,5,2.9312941015378087,2.600247836955693,0.21122670766344348,34.71156189780351,2815,2.809645128696277
174,3.6255444215178105,5,1.888491994533634,2.1877533552080246,1.3080797318577904,26.67594947906625,2815,2.8832933758690675
175,5.464801427156766,6,3.693345886960001,0.930557821896918,1.65949243341586,17.279777006284505,2815,2.8611403544223344
176,4.890903671056376,3,3.6041311479766054,2.844745880421114,0.6774546346712161,13.453426251266725,2815,2.8673852522696146
177,1.502579890167187,6,2.1616065882895965,2.5594941347005253,0.49727564854706274,33.56537516220628,2815,2.8583139594559803
178,2.1479884027515723,6,2.907990519622939,2.819920867645906,0.42466037794687617,14.59520489129056,2815,2.9250701721272376
179,3.635159923358028,4,2.1892576979358047,1.6812124925137435,1.3108293116442373,34.87522505117096,2815,2.806129247048179
180,4.770146186722346,4,2.630772416022633,1.9832134932913394,0.919106369192404,23.53863838758719,2815,2.8808058230196045
181,5.016284665628277,5,2.732550413543002,3.2723598649286236,0.7182904697670981,27.87968382915861,2815,2.8418607049463094
182,5.471299705712376,3,2.1792072753654823,3.2216865393761074,0.6654856187366027,28.3479419952663,2815,2.833728267584421
183,1.660701730218154,6,1.8479350226089697,1.5251048409268524,1.1775440026955153,14.035655410047525,2815,2.9340441711160974
184,4.973161304543913,6,2.6906660823780646,0.9815608647150419,1.056967908627948,31.833440937203623,2815,2.809192780210599
185,4.689002512688065,6,2.7011631433708088,2.3047396333477836,1.590910325256139,30.172855444757158,2815,2.822669340124496
186,2.3085147449069408,6,3.5401166408947757,2.799140769097808,1.0875961269873655,17.117533774912673,2815,2.9192569660766527
187,4.697249924829826,3,2.8920022198389077,1.9833368007559167,0.5610300787532481,19.25399426472276,2815,2.885705047791403
188,4.836638972445556,3,1.8518978363490675,1.595029560264107,0.9513992096789886,19.09377848364811,2815,2.884240558882672
189,4.384094973373615,4,2.0244537271970446,1.1547473877122307,1.4316482870606269,28.866005241468297,2815,2.851949926118689
190,5.56304289344415,6,3.396454816928213,0.6194759824735205,1.055367127545786,17.6354123990818,2815,2.864563428600839
191,3.228086097428718,4,2.0318223854583204,0.7261536132685564,0.14334940763073925,32.97700986137494,2815,2.843572926445402
192,2.6712829122594446,6,2.7792947223610143,1.2063516664844403,0.7746465840556046,29.972714279257346,2815,2.8730566433414513
193,4.655278418045778,4,2.1884333232080686,0.5747748901684238,1.2438688430067892,28.09039021690161,2815,2.857284205887359
194,1.4379910544932848,6,1.0282997813436074,2.1708803183932264,1.2732271173867558,16.86562958881088,2815,2.9425796145347114
195,4.5366247399896045,6,1.9297800132370821,2.5609623012625238,0.3777108001925499,13.011535410424463,2815,2.8722265410467935
196,3.032292482425266,3,3.8647907617879613,3.142340455451282,0.8466653988361662,31.269095519334513,2815,2.848825420893724
197,3.8843134369730192,6,2.688536490338027,1.394335175940551,0.8788137407008034,25.78060682682697,2815,2.889168864496769
198,2.2214685906504186,5,0.9283031319961522,2.04846056508482,0.6698164745088215,29.899345279725623,2815,2.8854018910443315
199,2.281614844743759,4,1.2398474861639341,1.9870489135303209,0.35674115002502715,18.523843596658367,2815,2.935519049502942
200,2.5103193402007054,3,2.0317428584875614,2.4981853171841397,0.979904480146681,32.14028039330165,2815,2.855842654813708
201,1.0482053807481702,5,2.147506776390544,3.3570670533312357,0.30459943156313274,34.5300168805999,2815,2.8576858293094216
202,2.1192831861647297,4,0.778439013509318,2.7328700606395717,1.1052320213391276,32.248213832836086,2815,2.8613561368614593
203,2.9741485739233506,3,2.650374395266075,1.6652365587055216,1.0611385007488119,12.579543315045932,2815,2.903998748792458
204,1.4056182432856144,3,3.9928549130777347,1.7202247228679097,0.29833807778128785,28.554234385308142,2815,2.9157640071134963
205,1.1531065571807122,6,2.9028955681754094,3.4599017035058366,1.7747686902877748,31.2239142326239,2815,2.8755905494374505
206,5.033389458771502,5,2.4352221033767307,2.885833328499453,1.7038074317617777,18.83223969783148,2815,2.866014199724338
207,2.7408945106385225,3,1.320081596439535,0.6958783245880175,0.5563485693406053,23.774831509462693,2815,2.93213715872978
208,1.014375043174946,5,3.19394919697837,1.5571905102543075,0.9882482520245158,22.840255584643515,2815,2.9525891581902672
209,5.4184351736398035,6,3.940221191282623,1.8179104190561457,0.2631413448507011,26.36288073494856,2815,2.852953100607548
210,2.720731468379515,3,0.8162381429095087,2.548693383547923,1.076048577650934,17.156718694092994,2815,2.923214042893464
211,3.054100044460949,4,3.5900159747302234,3.429861111790667,1.5826320099146276,13.280063744616719,2815,2.892857002456562
212,5.931667939605637,5,2.7824738205657664,3.3174206461314872,1.1568995304430654,22.843299264865422,2815,2.8492757599873832
213,2.5441247237277222,4,2.7922468513705994,1.9823502448476824,0.7729152501896844,26.712948986189392,2815,2.9081555148925173
214,5.117424682176962,4,2.5958616624791335,1.1937770071470193,1.4354108593860861,33.20408052505768,2815,2.7938532591129195
215,3.828419068708517,5,1.8049456293973005,3.028386337232088,1.1271944885295213,17.97640812302135,2815,2.893658281247155
216,3.846777758459971,6,3.8151640737564536,2.3470828168210414,0.4264001034650907,14.74194220241423,2815,2.892749135546853
217,2.061619149984003,6,2.5232783563800583,3.243165083494527,0.5450335998877683,17.778834979091226,2815,2.9275267424554556
218,3.016932375300197,4,3.0791535549107336,1.319471336570135,1.3766348349163586,23.472242753575383,2815,2.914152906693172
219,4.446348363335725,6,0.7633407010014774,1.7579166225941307,1.473329082142379,11.800955531089784,2815,2.865878939524783
220,4.0874683870168695,4,3.6756320331384686,3.246353076672589,0.6322714322924623,18.492172355861868,2815,2.8888617048949055
221,5.543090811915255,6,3.6813790362019856,0.7058689782024259,1.0451167823099083,18.457991811166337,2815,2.864118299239643
222,1.1614788929656674,6,3.1144085860143713,0.6265536986957894,0.4505206511992693,21.238113654647627,2815,2.9547839374840414
223,2.0131237738981858,6,1.247030733298943,0.5412943043047334,0.3828765473254455,20.829257696811318,2815,2.942501652908324
224,3.2261202101266875,6,3.3524076107851846,1.630430714324624,0.10219467586030817,34.441688668794,2815,2.819632201263383
225,5.974319360429623,3,3.5010645408131165,1.9049940521301587,0.8024342527249738,16.247771235751713,2815,2.858408221118201
226,1.0470939040793477,6,2.0845326252983822,0.7458839710275915,1.7309250061889796,25.591100073905565,2815,2.9452689975732897
227,1.1615040056607238,6,1.4202328401099877,2.4287787035546984,0.9791409283183223,22.889467163758994,2815,2.9479410101636043
228,4.2434887644779975,6,3.456575932243113,3.4433469863174975,1.6289113268542528,10.65976274233602,2815,2.850366967601075
229,5.247014868627062,3,3.3686197941589073,2.3011869992780567,1.0252079967888443,19.0296627185272,2815,2.8700430098000917
230,4.375788236401205,5,0.7196500788430884,3.4579864732910686,0.3707089878407618,24.04677559592387,2815,2.887829636021295
231,3.293650984271393,4,1.5598111804926071,1.2781400942823191,0.12055672211510333,12.851717151015936,2815,2.906633964190607
232,1.8887739094307294,4,3.6263005723112074,2.859034994947764,0.7696626502503927,28.13417773404779,2815,2.9020290686151267
233,3.3471169908654916,6,1.9125257504459532,0.9156694233830468,1.6491369775803044,12.37302184711762,2815,2.890766747695592
234,2.316569291720554,3,2.392689640160147,2.562174589711902,0.8116717196172297,29.186648263867504,2815,2.8885688900979374
235,5.132223688481287,6,0.6866128730168641,2.860919814229763,1.6392935409465068,17.450627907780017,2815,2.86609658990521
236,4.587360458249522,5,2.823066710899733,1.7632315448501614,1.133939983025593,24.62841491201897,2815,2.8817246772905514
