Customer_ID,Screen_Time_Hours,Charging_Cycles_Per_Week,Bluetooth_Hours,Cellular_Data_Hours,GPS_Hours,Ambient_Temperature_Celsius,Battery_Capacity_mAh,Estimated_Lifespan_Years
56,6.609371175115584,6,2.8677701183035857,1.139978493930498,1.740158595460904,30.2258174876833,3279,3.231578252971004
57,2.4424625102595976,4,4.086262599995725,3.5110915552683295,1.1264051432932896,16.13261792647703,3279,3.273001099257986
58,2.979914312095726,3,2.5987703267337965,3.396730467397915,0.39026108698274126,25.38070507000509,3279,3.271490811595557
59,2.22613644455269,8,1.8416759401316491,0.7450835620530111,1.449330200355772,21.07950187861649,3279,3.2762371291928742
60,3.626651653816322,3,3.384307208960826,3.6558969731998783,1.1344934712341728,25.817401035087826,3279,3.2637953262129455
61,3.94338644844741,3,4.077446322776404,0.7955162452531113,0.7365036292306573,31.57198210248063,3279,3.2475558285764987
62,3.3567451588694794,7,0.9588752010023043,1.4908310903599369,0.9605708844029388,11.996410614556412,3279,3.2645571319389415
63,6.143687545759647,7,3.8848409819696306,0.8068841546607837,0.7370079384574979,29.449610649711357,3279,3.2380408623981927
64,3.7837666334679465,4,4.068756525143262,1.8082835072297427,0.6734465043370113,22.325727613025983,3279,3.2675512120154515
65,3.4046725484369036,6,2.5922440031132874,2.3957595348537963,0.49449515751868195,24.103173594049913,3279,3.2692600335412174
66,4.713480415791242,4,4.731553192955716,3.3289280677499553,0.8529808396474565,26.348284000428006,3279,3.2547450534352955
67,2.704621124873813,5,3.9255041968999667,1.815339116550459,0.6517769713689274,33.065578728227685,3279,3.248416509629399
68,6.010984903770199,3,3.8720165160722297,3.0281170814212848,1.4301820766970508,11.417998838793446,3279,3.244460007073993
69,2.372753218398854,8,3.766138155089494,1.318764708492635,1.4309781340939514,10.736908803111191,3279,3.265330962535624
70,6.9344346830025865,3,1.3174932231949232,3.176974907255617,1.1033124366001492,14.456544537219337,3279,3.2464291523484046
71,5.861223846483287,3,1.5906466344573442,1.4787887995004838,1.6003001494465778,34.66119315066841,3279,3.2247640580374455
72,2.993578407670862,4,2.6023595390041425,1.1736976946144342,1.7144114942108868,27.876909184444393,3279,3.263213304029814
73,2.027610585618012,8,1.78241783483381,1.3118492062343792,1.2435796233816916,25.366027976362545,3279,3.276046499174136
74,6.0773071422741705,8,2.4024879865695654,1.3008083253101228,1.3140832929741808,11.175976335368698,3279,3.243876226222465
75,5.534286719238086,8,4.342702850683975,2.392447501944071,0.7091946376154574,31.97775559732412,3279,3.23106117498526
76,5.645035840204937,4,4.079740256705003,3.4878320179208817,1.8107645612699357,30.31892133242899,3279,3.2347236613372523
77,5.856351733429729,3,3.283163501767927,0.9626967540752684,0.2435708799605537,26.62000109667712,3279,3.252335093899103
78,2.370223258670452,4,4.218293616429524,3.0329558510282943,0.8274844449971221,18.47827038711757,3279,3.2745439286740563
79,3.792328642721363,7,3.913466794970722,2.8593433168544298,1.4992407587897407,11.762623889206433,3279,3.2567496308780393
80,2.5793452976256486,7,2.458838220547651,3.5793158410368955,0.34416111740809024,24.500962197523062,3279,3.272738592065504
81,6.315517129377968,4,1.5243671234047749,1.5056869496727936,0.5297051493709267,27.99236428652094,3279,3.2443787180783095
82,5.11649063413779,8,2.808224264038291,2.1853625336605975,1.2607143101531322,12.356008761931186,3279,3.2509062517652967
83,3.654490124263246,3,3.7185384183670553,3.755230335663607,1.2079886086344043,25.8441914949624,3279,3.263059257077422
84,2.3177917514301183,4,2.489320354791331,2.8779783854465464,1.530070933035719,17.159151697178963,3279,3.2748315341598873
85,3.554911608578311,4,3.4337648301139785,1.9829357624432697,1.6627027503587093,29.10610553049529,3279,3.254339163359719
86,3.6259166101337352,4,1.0867424477932788,1.133660863422386,0.4314432413210044,23.490396265045923,3279,3.2717412264000387
87,5.64803089169032,5,3.7668194191227533,1.5662005260719503,0.2330857815954357,13.225919695260917,3279,3.2531424939713562
88,5.187787356776066,7,4.0321258415615535,2.6180110757149646,1.441349335386031,23.1629861933309,3279,3.2544103275020366
89,6.436063712881633,8,3.5980352087002183,3.0699542269496947,0.7425052323794465,19.893421584167967,3279,3.24694837907437
90,4.361074625809747,6,4.665780708858098,1.1105922266112485,1.3267710450523165,14.508899207041297,3279,3.2610278764215406
91,2.5979712296915087,8,4.089273435588625,2.678670958145378,0.4709802585120045,31.037893101553077,3279,3.252818999431448
92,5.566223936114975,6,4.402684284293807,2.516159220167878,1.0442720839987332,10.275711212478406,3279,3.2443255818320704
93,5.803925243084487,5,4.527641442176357,2.3960529740793364,1.1079645429141864,17.80320692195265,3279,3.252333087278763
94,4.806385987847481,4,3.9855267666826144,2.9774062883506263,1.253140069471789,10.314875954235669,3279,3.249697151038765
95,5.854835899772805,5,3.464461252226646,3.463583663775424,1.1237060293950158,12.400173662653817,3279,3.24638017367492
96,4.468977981821954,5,0.7234461835792361,1.7658659544836655,1.092243386411685,17.427405479327028,3279,3.2639900198186567
97,4.61366414690997,3,2.6098855882148113,3.6337402273661663,0.7989214771709401,11.35677963473434,3279,3.254395040852292
98,4.137705091792748,7,3.04176542435168,1.2300909216412172,0.32812442537255526,24.91576330892853,3279,3.265527699734197
99,2.127095633720476,6,1.9465241170367984,1.2709787701788424,0.36113635423431617,12.17157269965457,3279,3.2740499528577347
100,2.539457134966522,4,2.0042282323042353,1.580347809958949,0.9808008939328767,27.54284085165238,3279,3.268389261218942
101,2.157145928433671,6,4.640753604411676,1.0944518695053567,0.8404276300777875,11.316052815679027,3279,3.2698534077809107
102,5.182052056318902,8,4.356014547331258,1.4600534414534958,1.129042648414096,11.482722370027421,3279,3.2490260907853776
103,3.5717799053816335,6,4.181633922556987,1.0511588175793871,0.7487087046612806,17.63314747583166,3279,3.2684177692676024
104,4.542853455823514,8,2.3646483869950536,3.4117829760517884,1.4382381646195839,32.41428812423194,3279,3.2345238806093426
105,6.537832369630465,7,0.7561640566765496,1.1585976732258612,1.755118679617119,26.034831218082914,3279,3.2459358452984497
106,3.246461145744375,8,1.0289112104684277,3.166081939947527,0.7379537398163618,29.253282298222985,3279,3.2551696657254277
107,4.051914615178148,6,1.980005109692175,0.8581157641140013,0.5473712142902515,13.538802736927652,3279,3.264633484294242
108,5.777755692715243,6,0.7645459432822755,3.8301170807959197,0.4091250336573604,30.853135831181145,3279,3.2353009100718633
109,3.1439908274581123,8,0.7703141058523122,3.0468282888416285,1.3092572730274623,10.203656204855879,3279,3.2593909406915955
110,2.384899549143965,5,4.458073536733885,0.7224286103341688,0.9989407840530249,15.326433768325153,3279,3.2762857901690823
111,3.4487572645688402,7,3.5952498586881214,3.220726450660706,0.5384282909533201,25.402308028749836,3279,3.265346019447629
112,2.806106436270022,3,1.9667195592794258,2.3964703385284114,1.3756461199253398,19.381160214851256,3279,3.2735859042460067
113,6.648488261712865,4,1.243842768163908,3.271905062105895,0.46726972940951195,34.604834792964084,3279,3.2194646496445016
114,6.040601897822085,6,2.797706443369816,2.424239469338942,1.1977412705263146,10.758481170457955,3279,3.2430835239715288
115,5.167018782552118,4,0.7219192595028943,2.8153820301966705,1.1488670869254765,34.96495419841358,3279,3.227297063454241
116,6.357302950938589,3,4.54749634981839,3.294894462803633,1.5216100421349499,25.590695821532904,3279,3.246257068833792
117,6.018360384495573,4,2.4007419894946835,2.036856580139927,0.2991973518932002,23.967674864902413,3279,3.2549148603367413
118,2.932850294430179,3,2.349573316473064,0.7089368944074919,1.7981712773323946,11.48781106409936,3279,3.2672215034790484
119,6.462794992449889,8,2.301433791085307,3.5048234366191213,1.4653851070642752,16.83322191664727,3279,3.245679782611105
120,4.696711209578254,5,0.9842461545898354,1.9569381966613864,0.589026797027772,33.11656720728989,3279,3.237474147466453
121,6.037200775820312,6,3.3171211831464884,2.3369409958547243,0.5301296274975315,18.85615007973111,3279,3.252186567545037
122,6.480456499617466,3,3.705314840476248,0.7256299191080967,0.9769883854588102,26.541330011681275,3279,3.247286214769678
123,3.590017374859319,4,3.47211413011199,2.3239036341553234,1.6716175931802744,34.98740876046804,3279,3.2350776852226106
124,2.550259622638384,6,1.2675855226505166,3.9554084251867074,1.7173099876503928,16.57674284583853,3279,3.271205493679196
125,3.1396758127097084,5,3.0732446889459295,1.6182832807019398,1.1368209658508894,24.402021975362345,3279,3.2710018167635004
126,4.135538943131282,8,3.0348863851062404,2.0048802917998474,1.7494595528361274,27.41094481755533,3279,3.253656017853334
127,6.090073829612465,6,4.260484230559666,2.967726988346633,0.20979867654504303,14.11568116413538,3279,3.2493920988057883
128,6.303652916281717,3,2.2544233993401526,3.388819102828074,0.26331433675687393,13.716814092404553,3279,3.249742890795164
129,2.0347606526559536,5,2.2230923690036803,2.0773923592201307,1.841278868546137,21.407697791454332,3279,3.2766011435184548
130,4.553736512887829,4,3.235960940744561,1.7219072723242652,1.5955974737946488,19.645313043982235,3279,3.2615775165689147
131,4.0870550157438945,5,3.295597879348003,3.7948251399507216,1.0112709048506943,27.855385921432845,3279,3.2533536986254643
132,3.1105390523536514,5,2.62406943203574,2.934578390016508,1.5564982366603768,11.737719286214656,3279,3.2628324435922447
133,2.599326836668414,7,2.5165433855547263,1.0927703048273654,1.920151031102159,34.30416559351726,3279,3.243356182895898
134,3.6880758570181396,5,2.726005449615319,0.9274619978443404,1.589761142986313,10.356924542145808,3279,3.2589774179492013
135,6.714548519562596,5,4.230285727963579,2.295714507608218,1.7162684008729796,25.032920608403778,3279,3.245641387404168
136,3.616014660103776,6,2.590784295141031,1.426297217955999,1.569091846502111,24.065814896684707,3279,3.267115180021077
137,4.59395310871683,4,4.553720347076272,1.5381496861416364,0.5027799663803749,13.367893271743144,3279,3.2597019982663227
138,5.515094794475889,6,2.766415430744937,3.596384190131899,1.7004333973623262,13.772899567838245,3279,3.249699159865717
139,3.81814801189647,6,4.591722842041654,0.9955678802438251,0.5511958760435781,29.81693719486567,3279,3.2518397790754463
140,6.858910413604804,3,4.11461079766321,3.060701580255336,1.8067003904794645,32.18906146031708,3279,3.222286838938967
141,6.812236474710556,6,2.1859684227248994,1.5947694361559406,1.0255698165459366,17.07542414709424,3279,3.2480057642580467
142,3.2589114791268208,7,4.240929827316125,3.209083130633654,1.4185581541598513,20.949099099064213,3279,3.265754689540985
143,4.4862425294619275,7,1.1512594652245722,3.083957568729697,1.0950335261851583,18.87487602595884,3279,3.260726740556672
144,3.504391549083848,3,4.492693418906359,0.724393274766167,0.36918367294988363,11.813675324666297,3279,3.265564073053107
145,3.4242024718873383,8,3.2897384118398554,2.380146862641277,0.7233001537171972,26.830106150395235,3279,3.2612904003906387
146,2.1844347367726638,4,0.9230020689414757,1.159754291847553,1.9707173371946107,30.629823370142255,3279,3.2602236113112357
147,5.047821669899484,4,3.341452566968327,3.558549200909633,1.9292865530056713,17.621983934780175,3279,3.2554395924593638
148,4.5133951161443076,6,4.694415381993499,3.5762334134459417,0.7768764157799852,34.75439484076796,3279,3.2281101727498474
149,2.2573937562499466,6,0.9861826839199785,2.0805411647294014,1.9933342476414064,11.896288932058873,3279,3.269197923389999
150,3.3932323211830573,8,2.974219610098354,2.166505540888566,1.7219921518944192,26.544767845363022,3279,3.2609640266327102
151,6.541329429833269,6,3.7659568340134264,1.7008337000349394,1.2997270989780585,21.205700363152225,3279,3.2480654226791814
152,3.197809453334862,4,4.022060205468078,3.064800786568102,0.2722243164698171,21.165047527666395,3279,3.2704538260949687
153,2.7244743604561155,5,2.396692607815263,1.883582497987315,1.8226042931690831,21.441140400838506,3279,3.2724166071045238
154,4.447263801387815,7,1.5370828925897961,1.5837151659246913,1.2033727026757755,16.46704434503571,3279,3.2624186099270225
155,6.928252270553004,5,0.8736033429667737,2.126362496364877,1.7632570721649852,27.88907068330581,3279,3.2375190896456867
156,3.210276357557502,5,3.076877244098621,1.0019088106786138,1.7019724158303362,28.03941315212567,3279,3.2606657041135363
157,5.360677737029393,4,2.5569353880972043,3.163790575325873,1.6994111873619548,17.059927752645677,3279,3.2548934697968015
158,5.808098076643588,5,4.589852020113814,0.7415681241968969,1.4567129492868292,30.882661521461255,3279,3.235123803361959
159,3.1881877199619986,8,0.94848012163113,2.82680070301796,0.7245472496168877,17.92112359125825,3279,3.2694704865564956
160,5.641081743059297,3,3.5101209081286235,1.3034529382910789,0.8050884639401357,28.127328099663558,3279,3.2472982149334206
161,3.838915663596266,6,0.8023615106922344,1.4669333525075632,0.7552445826488354,13.02499418780166,3279,3.264586096959992
162,5.161529152967898,3,1.4028801245132252,2.797585595512132,0.23608279915861646,14.217541070093642,3279,3.259239023042391
163,5.167648553804474,7,2.5596738996836197,3.9767134370835935,1.24862403658666,17.89489111270628,3279,3.254116467682326
164,4.678873420373792,6,2.5649770154917597,3.2664677139394174,1.457900606802859,24.846844191696537,3279,3.2583070371105105
165,2.4514488502720413,5,3.51137222602794,1.4452707863371934,1.7369587883453663,26.137787136967482,3279,3.2705603332238957
166,6.17651247794619,7,4.4318734429578015,1.2808816916357415,0.45229778008891464,19.908904299186872,3279,3.251476972162695
167,3.603900324858679,6,3.3200318515511755,3.558568471883312,1.1795296681582432,11.94597882776285,3279,3.2589912050603287
168,2.9325925519992713,8,4.609493901191185,2.1658070281409643,0.21441465321280917,19.340866302318105,3279,3.2705737962468566
169,2.2038757077738196,8,4.31462412349979,1.152274249332913,0.3711685658793131,27.219187898978788,3279,3.2693380289964904
170,4.954464715941209,8,3.0964491616762393,3.545297696962396,0.2975811395707875,26.7748865282579,3279,3.251259286347776
171,5.387821809211412,8,4.118546998767192,3.3931047646170622,1.5058604612278765,14.004910330136068,3279,3.2494995219201153
172,2.0829391446392806,5,3.334568202326899,3.9468910008606395,0.3459072149796857,10.194599256724178,3279,3.2669640626255116
173,4.560465291496405,3,1.0220871067872812,3.702154166151857,1.489615366805822,28.82454043240292,3279,3.249165446136447
174,3.1324788759896895,6,3.736315365363991,3.5109081175797874,0.6493244679390501,12.659204159631093,3279,3.264120642388396
175,5.225863952047249,5,1.0891246091961193,0.8734955127763103,1.779883329254491,12.058728599107138,3279,3.253232667213167
176,2.8718321450249573,8,3.1357394003358205,1.0445707193437894,1.6636699790548655,10.067530420854087,3279,3.2612151764770956
177,5.45468869051233,3,3.5808248440187382,2.577644541203605,1.9240943914554978,20.81503314892318,3279,3.2545750920991217
178,3.933676731502687,7,0.9727631936645065,2.4538815127300087,1.7907716278244574,22.58159752252036,3279,3.2638062758277284
179,6.6836499436836725,7,1.6462580810987801,2.211278607815467,1.8799929544094252,25.941601153714764,3279,3.24318148811501
180,2.6876047207299663,7,4.454256152272764,2.0094047738681278,1.7457363137239539,17.401596017814647,3279,3.2701226367756737
181,3.7053317552512928,8,3.226889418154875,2.1229946000522855,1.4480874211067396,27.7606179096695,3279,3.2555689882739443
182,2.5673676062029456,7,1.7097726771231794,2.5786831826448244,0.5064664738257847,14.23329643517354,3279,3.272791051789405
183,6.623468091392814,4,3.5317870617068268,0.7068525080802679,0.6890735339373673,30.799751327758685,3279,3.2330102879961125
184,6.386696766904905,6,3.1467833218429275,1.560338954638412,0.5829085390344916,24.29620822226114,3279,3.2509680652905217
185,3.289708138575778,6,2.7564603696635883,2.4103230782727465,1.28645441778477,24.597245584301213,3279,3.2683636719784683
186,5.299920230170895,8,4.702366597451143,3.0833131256230324,1.1065158883524826,15.244385344477703,3279,3.252718596679379
187,6.0861110010060795,4,3.5021604873707863,1.274717084904808,1.7607439948851626,11.852718732509706,3279,3.2460236329130994
188,4.776004057997312,5,2.2393085496384417,2.5047078734985284,1.9148111596983362,21.618120077016783,3279,3.2586029804668266
189,4.648252891780032,5,3.980301071515158,3.0577169568230795,0.9287478013126598,25.39029879805897,3279,3.258247610609486
190,3.2092614545022586,7,4.32679150097687,2.1672712711158852,1.1114309959054622,12.37616146654214,3279,3.2629411247543803
191,2.465513839029496,3,1.2134042940190088,0.7893677411111684,1.9487294422474506,33.76336186320417,3279,3.249488940131842
192,6.486078789766633,5,1.5222672091655924,2.1825849229366012,0.6972300949216584,34.51035900582017,3279,3.220945520088822
193,6.502090285816652,3,1.5865307374238966,1.6782681295557051,1.6263033956458646,23.636417384812297,3279,3.250920638602279
194,5.16550728636634,6,3.5339684184848155,3.767843705414383,0.6054318242034433,33.751728881835156,3279,3.2279736378427915
195,3.6951489552435035,3,3.1724621757184615,1.1112241727384802,1.4266282077654895,14.486130939521328,3279,3.2677639882710907
196,3.7460478730633042,6,3.2378654152642117,2.8531706531738656,0.6565081297494155,10.635517129488122,3279,3.257544707091087
197,5.629778394351197,4,4.557170528726954,0.8739752289038537,1.7907200998964963,10.985238382259748,3279,3.2470449246619046
198,6.485551299762886,4,3.881237284509954,2.172362444781898,1.2106602987260182,24.687811985669477,3279,3.2491323605971383
199,6.4354321213255865,8,1.224541390498311,2.528132307826266,0.5346805535738923,11.541047085920589,3279,3.242976736844163
200,5.899377729288119,8,2.124779037943242,1.683251273345656,0.6038645162572749,33.963640170602176,3279,3.2249817640722145
201,5.210158230771439,7,2.4851139493205157,2.2017495972172685,1.0889285522745804,13.548330268984964,3279,3.253689286124012
202,2.420699824975244,5,2.3234425138651797,1.2397275219496182,1.9308836460347818,17.618070151324467,3279,3.274988963340622
203,2.808143570473069,7,3.4441652975637043,1.7036087032445193,1.585355894990578,30.56294504995871,3279,3.253126291123073
204,6.492770942635397,6,4.356761723351906,2.74965087220367,1.0789573570865212,15.468508077602326,3279,3.2470926784647216
205,5.03214529829795,7,1.9548110004434307,1.6959401843418118,0.8078944602119909,16.074211461364264,3279,3.25906916020304
206,2.045985258083148,3,2.9626962593268606,3.6691521587492764,1.1886832880271967,26.057723894775457,3279,3.273164198652768
207,2.5073577143301606,6,3.936578629845701,2.773742960215266,1.5470495001715154,16.902152212231556,3279,3.2716059067631584
208,5.317508845540279,8,2.4064940412659324,2.147541760838749,1.61107145921504,15.436190850192506,3279,3.2542831898071025
209,2.0253079192310937,4,1.3892843264371129,0.8278978873288021,0.7842958365745003,16.354442857641438,3279,3.2813746247328814
210,2.804040257087493,8,2.6472989575813677,2.348509506175415,1.498086682784979,22.26618748351817,3279,3.2699621293994148
211,4.743668946832931,5,0.9264123350464166,3.2237615990127946,1.384019804065135,34.15249681828705,3279,3.230837822172537
212,5.459475988463466,6,4.563772161409335,1.576340073440965,1.926402125593329,30.80594853903071,3279,3.2350326981727604
213,5.259806297513003,6,1.0067669412993894,3.362352779840932,1.8759625229144268,17.11525661400443,3279,3.25470974144882
214,3.121346547302799,3,2.4976725325273703,1.5309623279679088,1.6208827860864388,19.084330212452443,3279,3.271888593898957
215,5.56089610673768,5,2.872513170462957,3.4183630802376417,1.5021104399388712,21.612806262601936,3279,3.2528750814008367
216,3.1862454374840006,4,4.739745712377871,0.9813855273185353,0.6932748614676965,34.47324117542476,3279,3.2419987675590076
217,3.6269984907963386,6,1.380689476935729,3.5584062392677973,1.72273746097736,14.309761708392893,3279,3.2635188070834777
218,5.73245702559012,6,1.1691692263106699,2.34731528807999,0.9695102666840592,18.937077587297072,3279,3.2546216711722518
219,5.2481644952360735,3,0.7356952029564287,1.6785740457468645,0.6900329765108805,28.235652349567875,3279,3.2509332868221583
220,6.24611705247089,7,1.3378428911641393,1.574873726369991,0.8914893643162325,34.09859335672358,3279,3.2230623449723295
221,5.288064461501717,4,1.549819214177437,2.1256348444701967,1.7046838820297143,13.891880319105942,3279,3.255189851800782
222,4.841543016677358,8,3.285381860490678,3.996863343742028,0.467539788040193,15.684498854858644,3279,3.2565643658987713
223,2.4683738391404626,5,1.6007978406047414,1.4270803983440223,1.0210857340156805,15.642366859760756,3279,3.2766310517571586
224,3.8385790152971677,6,0.7841353403902334,1.0406149413006986,1.0862436701530815,10.523300737301838,3279,3.259772181421233
225,3.3260118384086272,6,4.089135216560203,2.630616056771584,0.26593345567787496,25.102890624523738,3279,3.268623070388431
226,3.2199482168954177,8,2.1989423741162635,2.3121901392528486,0.5523428531866976,26.767576853647345,3279,3.26387595542711
227,6.865052773762228,4,2.150156414981009,2.429847694508914,1.6881363714365416,25.063147253131334,3279,3.246400125692369
228,3.965488623333802,7,1.9401640195884988,2.9008868779388166,1.695381299470569,11.783074735320358,3279,3.2565169789772073
229,6.460232775885567,6,4.699030436300325,1.5815754305731426,0.7263471509916464,11.730753143640793,3279,3.2430321847762387
230,5.1556931299863145,4,1.3974732109680539,3.7051944847668317,1.7748150222762673,15.2596638623531,3279,3.2560933665173435
231,5.974056517708242,8,4.382776062208264,2.137717818203558,1.5892092903230262,17.257362892472866,3279,3.248943498717104
232,4.513185465525961,3,3.88489366177354,1.1259844439701239,0.952233470831737,29.663591397751183,3279,3.2492786120343555
233,4.884519423131795,7,1.0135678175471836,3.149585897222016,1.547131419929068,13.984756643723028,3279,3.255436406125726
234,4.462588469094319,5,4.745589316153479,2.822244363638906,1.9304023361506513,11.102305409938303,3279,3.2511855542103554
235,2.9762149389902226,6,1.8126004505099431,1.7419532281973222,1.0261454925176279,19.84968769282638,3279,3.27227629284819
236,5.612260576307527,4,1.1041900007918906,2.7510117893123596,0.6291689221162706,20.40980425354801,3279,3.2567708340855606
237,3.403861812204279,3,4.100188359915613,1.4255444560176236,1.8952697000902805,21.272683454723854,3279,3.2687061980193355
238,2.121579832157269,5,3.597369688078569,2.167969885823747,1.2867397194138617,30.672588600674214,3279,3.258212080978904
