Customer_ID,Screen_Time_Hours,Charging_Cycles_Per_Week,Bluetooth_Hours,Cellular_Data_Hours,GPS_Hours,Ambient_Temperature_Celsius,Battery_Capacity_mAh,Estimated_Lifespan_Years
81,2.0010448924510924,3,1.7707857073378057,1.3042751448374332,1.00961789163162,29.22973264421535,3240,3.061778575792718
82,2.442230662507,7,1.5945730367917985,1.8470507663764146,1.417557361291024,27.215290689190024,3240,3.061541635004703
83,4.0750037229761435,7,3.825905552184729,2.580642258754775,1.28690161553324,29.434550842225168,3240,3.0387132044203797
84,5.776980049154901,6,1.457900639693351,1.8626881256181904,0.9649763253775556,15.343354767409924,3240,3.0467986238478884
85,1.6630521344461033,3,4.2361161204011175,2.12990004387341,0.5139630429819055,28.433895875108842,3240,3.065291915500441
86,2.4602903177941675,7,1.7753913113728874,3.2339894388268062,0.41759466898342057,13.981228388249864,3240,3.067398866358903
87,5.647849292305107,7,4.03544596897027,2.5992884930798064,0.3344105968210568,13.804804477647892,3240,3.0427761517106227
88,5.333698782560938,4,1.9832914702355748,2.104676203072976,0.9535159984323835,26.193075801493578,3240,3.046364442105039
89,4.1329388603208645,7,4.413901203922774,1.4771890528259002,1.5362251011308505,12.381418577306512,3240,3.0495653064402672
90,6.04695144417659,3,2.679014420619568,1.876567392302333,1.6975983982629557,29.06423171967425,3240,3.02927982704446
91,3.674616610184323,5,3.5357725849480532,3.651958990556109,1.8555804157950737,18.486849377888408,3240,3.0569437844057856
92,3.9621379565376698,5,1.4188836456827878,1.543875742400893,0.7853574849715241,33.10742474543432,3240,3.031784243347811
93,3.918409775383595,3,3.4588672583814275,3.742733986312768,1.0342041312150339,34.113482289472344,3240,3.024464003500797
94,2.2408054634451937,3,1.3041523581587346,1.1067188400598207,1.884291643907871,25.565703396622,3240,3.072297629963524
95,4.313722282114544,5,2.145688793870632,2.337789470920904,1.619303346265779,27.85357757004161,3240,3.0451088142973592
96,4.156008879323991,6,1.0751244516245213,3.11736475901017,0.9011516110737596,24.270080899832003,3240,3.057402618928607
97,5.925594674051338,3,2.4733396900751305,3.100760721221923,1.1026174907817787,23.368614257010247,3240,3.044936995172005
98,2.1203353864219907,6,1.811956776068262,1.0743208820382704,1.6052998513528187,31.469429884595783,3240,3.0494142275452445
99,1.7943522259610436,6,2.1420395185986676,3.0970912392411027,1.8634451881272196,21.200931161584577,3240,3.0720393692757746
100,3.174972947727152,4,3.2731035579705954,2.381877596814607,0.5818135975556546,32.27822776635878,3240,3.0392570753089534
101,4.725352031467829,7,4.03174531494729,1.8094542725383516,0.43195289541617354,13.273338399200899,3240,3.049403415450085
102,3.264362419180295,5,3.874018923969288,1.8175083408493906,0.5415659360967426,31.073113257599108,3240,3.0428366851074955
103,3.308202167430641,6,1.4513968628775644,2.794478032966328,1.6150242035833444,14.855239228171737,3240,3.0619872866353393
104,3.112288621080636,4,4.319796497255247,3.660946075289127,0.3899570435388756,14.948490393148916,3240,3.064391047284141
105,2.35054593755082,6,3.2489458145829246,2.0181815733811486,0.43606684792716066,26.350905338418855,3240,3.0668516890031152
106,3.197904966725306,7,2.7570321450042963,3.095247945463289,1.6444107421868894,25.109839641249945,3240,3.0605247368132615
107,4.3150706470935205,5,1.8732071155492922,3.0231697689059898,0.4306749413556149,33.677557850672,3240,3.02529995007872
108,5.005601926639756,4,4.480645733478348,1.8880814204194598,1.3771617989944065,10.714922833415791,3240,3.041206052480752
109,5.54434532778475,5,3.916958373479584,1.1122748133612466,1.0899762599659661,12.193703396320945,3240,3.0419966206687543
110,3.215381103145686,3,1.986620044499825,2.9907685943945475,1.0245758596377936,32.20869319321987,3240,3.038993765512751
111,5.301023181175373,4,3.648796344447522,1.2277057161245222,1.5470615856753664,10.139299974973722,3240,3.038949119001874
112,3.155214198315953,7,4.468346705062851,2.0525579286156317,0.952568476193514,14.118111998141885,3240,3.061104190758005
113,2.747249935805745,4,4.116437049498041,2.5869723667940723,0.9608358667698798,30.04178941695226,3240,3.048965350529098
114,4.744947058689975,4,3.615153527219202,2.501760221557273,0.38988043403291683,25.963037511225792,3240,3.0510463626056574
115,3.5518351486610884,3,3.7262295153905924,1.987181418379552,1.442191660969986,24.46360916231295,3240,3.0625376145896164
116,1.92513275310738,6,2.3039519979366214,0.6093187073174359,0.9510486330344055,11.859680894873403,3240,3.0696786135968193
117,4.431866398654481,3,2.885168345520661,2.606538931545541,1.1077629054983351,25.271637680975246,3240,3.0554411979934364
118,2.912173079788515,3,3.781878704750371,3.3769683937478927,0.2829170853052818,31.870822304887504,3240,3.0422465532619256
119,2.614796622664729,6,2.439311487567437,1.805114826166327,1.1831037592674314,23.508119545068272,3240,3.0691595061499113
120,2.4355813683528647,5,2.435180669066771,2.3394056052708243,0.8220834956048342,21.095317958276087,3240,3.0712189297914647
121,6.4155979210901615,3,1.5570950633231737,0.7258873498787508,1.7916527629049355,13.001458782388234,3240,3.0395165370341757
122,1.9727985536082935,7,0.79708232840638,3.2851783491836417,1.8753355651496195,19.646227007614037,3240,3.0706926510652592
123,3.5444446130118106,5,4.0389129489815865,2.6758517174609318,1.8528129437706402,22.864266892987352,3240,3.0589933990006095
124,2.164616374775482,7,3.6129611267807284,2.2161560359674097,1.3888743082766228,31.377339867419398,3240,3.0461610360166196
125,1.7221853364146509,3,4.475126973965415,3.437780443105069,1.4890169161994609,28.37435030410948,3240,3.0607801448334238
126,5.045395691061457,4,3.7100585120069214,1.788015710717338,0.353608403831404,12.265410900787254,3240,3.0473679821947743
127,5.784430683821322,3,4.314722078988767,2.3417972356207746,0.6158790729336558,33.660696020736,3240,3.0146617926147417
128,5.368217960375581,7,2.409171977001352,2.482902299019622,1.1868790500699555,29.341165378405485,3240,3.030873882121518
129,5.30609092638798,3,3.829526987525637,2.541748792059983,0.6493083358282039,25.881929485986944,3240,3.0470965953400984
130,4.854323378912557,4,1.6187951100252485,2.165521856375763,1.7781151068877232,18.057954834368985,3240,3.052699632392952
131,1.9600585588405464,4,3.9492209776263563,2.369724716457341,0.3440713896328366,15.969247893959071,3240,3.0753611935896012
132,4.6480102184417085,7,4.193855698954015,1.6250300924484877,0.7365206415267338,14.330209561090781,3240,3.0518080933128866
133,6.220875728990734,7,0.8150521034661629,1.1105800909841803,1.6267042146928707,33.747598220130854,3240,3.010416002676516
134,2.0537215825119164,4,2.8247366880520555,0.7694710363595099,0.2780678789743385,11.080867548205102,3240,3.069291288999053
135,2.248897324221694,4,0.8816380093112588,2.5367271594236276,1.5210688392174467,15.250716454703277,3240,3.072623169306037
136,4.50314459421631,6,2.8051950844921394,1.5856839147022361,0.8413796156154565,23.16358433220671,3240,3.055947547420698
137,1.5729925028710643,4,2.5947094346173505,0.9874804457185966,0.4040349796554611,27.384856153953795,3240,3.0723046997814
138,4.300833038723931,3,3.751966040369483,1.3378521201119276,0.3303219655572965,11.333836740619946,3240,3.0522268038597495
139,1.66081029373061,5,3.2314971788367433,2.377666051716497,1.3160597568812569,21.0532375308743,3240,3.075225117178694
140,2.7534643911137793,3,3.5689887421136763,1.1801797456345156,1.3049580840778994,22.569653383682674,3240,3.070089984962411
141,2.9499226150392803,5,1.668292516159977,1.2200945666576248,1.830717034554998,21.81372725833691,3240,3.067382961957376
142,1.7926499234990065,7,3.3505256668369636,2.2680167698367324,1.736097360099458,16.66009813120511,3240,3.0719555681838067
143,3.320706500251462,4,2.926621931039063,1.8804367947718839,1.8425866661427222,20.407582296292723,3240,3.063400561898295
144,3.6393730561788002,6,4.193081171234525,2.5883039901589426,0.9619328548853523,23.55932992909733,3240,3.0595748664220594
145,2.6578563754198123,7,4.259121605018091,1.782891465561872,0.6481912888328868,31.838692607102022,3240,3.0425977389999694
146,6.338752327006607,7,3.5338651188583605,1.6336166519528672,0.7121745493927221,14.36950557271927,3240,3.0398676473087396
147,5.2014801781498345,7,2.2674366087863644,3.0693351486490283,0.769686448785476,26.158239376261047,3240,3.0440985632058184
148,3.7188258611718585,7,2.641684072166695,2.650494946661206,1.6827621180452188,18.794259241240162,3240,3.0577240087938597
149,3.9892207755719005,4,1.0054867175017201,2.2968452622912205,0.8779754051832729,32.9205882215651,3240,3.031973298275696
150,2.5794480404704387,4,4.04479658838113,1.1867437358576676,1.3274476426249602,14.972015247442297,3240,3.070192697059741
151,5.109968975108609,3,3.2913349878826503,0.8477478260693576,0.41561941904485905,18.617187529954194,3240,3.055266633004163
152,5.706000629704246,7,1.6535657055102169,1.5883513116406407,1.4039345464957482,21.257834801695502,3240,3.045895599002905
153,1.6564185131757534,6,3.436409403542566,2.6006307903580588,0.5125316819501514,24.589785978717895,3240,3.075850693422613
154,4.627420839815356,5,1.969471383583775,0.9520674473159967,1.647844667047304,10.47698895800184,3240,3.045423716374539
155,5.9554479192114025,4,1.4311788852418375,1.3822810043146094,0.8656062430386775,18.09867975182275,3240,3.0478564854516392
156,2.42107957374239,5,1.602611939743924,2.4997026427155857,0.5846051938445096,15.504379274861948,3240,3.0722362187957875
157,1.8623380899265354,4,4.039665861116314,2.5742520879941946,1.781512376642034,20.992079360211022,3240,3.072512620293609
158,5.952428421234641,3,2.5192716432750477,3.191218919944367,0.9152379096010328,12.927353284703685,3240,3.0403676903764216
159,4.141567756590638,4,1.1477793013516653,3.007991486007193,0.7753505659962041,24.855767432938233,3240,3.059327349143749
160,4.547599022768591,6,2.1296494948806153,0.7239479589216443,1.128340350492979,26.701909288019102,3240,3.050438551959097
161,4.953006204799645,5,4.018709980971677,2.9335947692442406,1.2027264932128976,34.506453758772274,3240,3.0143009526895748
162,5.135854239242932,4,0.993713410637308,2.705324847171792,0.4778462770435259,29.341323904804682,3240,3.0370434382809526
163,4.627328810742811,7,1.001160581908175,0.817689542287405,0.4020547895937088,15.725357850386484,3240,3.0577709772654287
164,2.10220030523666,3,2.5067537785651384,3.52433014341816,0.8254210849060848,11.54783082439198,3240,3.0656095747033696
165,5.189467078656222,7,3.4311137602696187,3.5882539357510734,1.0869163204614636,33.93892034198403,3240,3.012945750847697
166,1.5826710976483513,4,4.319163564797906,2.4096976587324885,1.4497016798462443,21.673141016466293,3240,3.075366464361274
167,1.5165936504550046,5,3.5698118444090063,2.4378857291769025,1.8846432621702232,20.90773160927249,3240,3.074688523158874
168,6.210754371550042,4,1.9949082224604164,2.1336540296216127,1.059220447072717,33.8372757740713,3240,3.011169176987764
169,4.342895415925176,3,1.8443394214243103,1.4910048105567155,0.39495499140272544,11.92506722910272,3240,3.054277453465545
170,5.571748531337755,3,2.787149311328943,1.3496006636500442,0.6451374419246391,31.071508000561188,3240,3.0284023858487075
171,1.939513207402043,7,1.7341500801805023,0.866094151578972,1.1586858005998264,12.468029551727104,3240,3.069792302305617
172,3.4986818653706977,6,4.187942305874174,0.7224898127209296,1.0802959509741383,13.309313247473519,3240,3.0593642883976098
173,4.323299293599671,3,3.906209762407267,0.904880004602856,1.1702869195719643,13.705667476346244,3240,3.056002475800873
174,6.362054653697991,6,4.134061778507783,2.161703686875162,0.8256484527201464,22.499126798797377,3240,3.04033060036479
175,3.4220299696010152,7,4.302632088014371,3.21227282735584,0.6379773593914834,23.504202631057055,3240,3.0601886672160092
176,4.546970815634854,7,1.941022835470708,1.2913029843316048,0.7425036783922672,34.1678827645788,3240,3.0221552340776467
177,1.9593231515530776,6,2.1432507036403035,2.7992107164840516,1.515452607122646,28.551920538026845,3240,3.058838215192724
178,4.9834888555368,4,1.5251998903071609,2.3339201133115717,0.9558595161169512,22.396491246326214,3240,3.053391908921804
179,5.144119326381492,3,2.9307501066931803,2.3025913693036286,0.38395618445314583,23.581789076362263,3240,3.0531898896793046
180,5.754442403493295,3,3.7321851452521373,1.2768999715612632,1.0529954937810528,30.5295874119058,3240,3.027555124306609
181,5.204092885452178,3,2.0522035867864123,2.7686246696479824,0.6022862305157575,15.472221143785411,3240,3.052218049934973
182,5.00821940602411,6,1.3613974999874827,1.3416329912993148,1.2012902051833554,10.974506559468166,3240,3.04385750227202
183,2.2275199308690787,6,3.7245262782603543,2.334410629902673,0.5508232653035605,25.705259915199832,3240,3.069084850808991
184,3.962310607500088,7,0.8975790547535427,3.3788172443908646,1.331311768083075,31.14551498743734,3240,3.0340858406754494
185,3.211659471674148,6,3.259288831946523,2.9629607267227898,1.0521768879755298,13.044511250661252,3240,3.058330147149543
186,6.247746490373858,4,2.873931257338032,1.810184714886447,0.47270780727017925,25.913178909423042,3240,3.0414614179270245
187,2.510731291150364,7,3.6355432709747344,1.788517908723649,0.7114018142804726,11.482974049500957,3240,3.0615675840671184
188,5.375666754194693,4,3.849495004353251,2.3269972566301274,0.9229068736121617,18.34075655629623,3240,3.048835690865991
189,2.750541909245304,7,1.718734892641316,2.1720368220704853,1.0841813535090608,33.06867682366826,3240,3.037678055685409
190,5.689664946117426,5,3.0894335818976404,2.741205957202774,1.4829601257940852,17.699213502691265,3240,3.0444899497512474
191,3.6901027468550276,6,1.0414541945071272,2.3785193494283665,0.5259263935307049,25.359451035366284,3240,3.061487473637063
192,6.2082639897169205,4,2.208754596082983,2.0879207933772705,1.6589233282785831,19.52081767118835,3240,3.0425844526375463
193,4.801555658573424,7,1.3573036033979613,2.8330273427844057,1.278574786866454,30.679579961826548,3240,3.0301689709955637
194,1.6330419174439683,6,3.7346396751062136,1.430318475035909,1.7829859939232091,28.607960046464235,3240,3.061309262732674
195,2.181200846471789,7,4.149210666230801,1.8942320407535616,1.223276119129604,26.151969565133044,3240,3.065895333020478
196,5.9873219688243156,4,3.316255091399288,2.7482232789412167,0.47737622423625586,33.63053331773747,3240,3.0129988962408016
197,2.9381468355232654,5,0.7385158101850312,0.9045337432550219,0.6711488380572239,24.73320327604058,3240,3.0712141442194687
198,2.5407189534870254,4,2.368204344135107,0.9655331357902465,0.35363057248413976,17.49016978341907,3240,3.074287110040886
199,5.171340539555444,3,2.39797156287041,0.7772596402304568,1.6887688749351126,12.625198480081261,3240,3.047449377342582
200,5.933495476682717,4,1.689874628128913,0.7941202600831647,1.4548558952483035,33.379490560201745,3240,3.016264218558607
201,2.0134803353473014,4,0.9375742405378353,1.5245702939595727,0.2603344251686954,23.23172819230839,3240,3.078643841203048
202,2.696870039900314,5,1.71763679059916,2.258972961613852,1.8597967659250583,12.821265553328276,3240,3.062762377270968
203,2.6037750106200086,5,4.30406334070986,1.2385656399630411,1.523442576551897,34.75597504748205,3240,3.032417204570244
204,4.24485429675943,6,2.644567152503204,1.542297748756495,1.451025670084636,24.361498130054393,3240,3.0566914186193004
205,4.963615921895121,5,1.2111511713151404,1.8660392990929915,0.6533872442965969,25.191618855096145,3240,3.0537160351452175
206,3.0081692407199734,5,2.981107646311288,2.0715414299040518,0.9271389659212559,24.970931223427662,3240,3.0667237201403386
207,1.6161326707531884,7,1.583065285883683,3.414022028946441,1.4475079066865735,27.76505708183551,3240,3.0632501035801663
208,6.089604143639736,7,4.469828953733984,3.543125651035475,1.1010522657341835,17.61547675459088,3240,3.038724650265014
209,4.162220720573918,6,1.405745062623173,1.7971917905947965,0.29943181000462665,14.729397903160312,3240,3.0598101892336507
210,4.510993377837067,4,3.049307281519957,3.140870799482916,1.81017690023665,28.398645818827898,3240,3.0400433341772475
211,5.639873938705085,3,4.423320342706899,0.6491558261187805,0.5843980658850871,31.974876600095662,3240,3.0245015239119044
212,6.307951019053267,6,1.7499493944242075,1.5954242376469923,0.9869787561960506,31.18354148636867,3240,3.020017921549208
213,5.720800494891325,4,3.968633904677513,1.3903000905882155,1.454609330785526,30.266526330334166,3240,3.026828680981467
214,3.876975598463079,5,3.1261009026382847,1.8708055714250205,1.2161618726589427,11.361812156410597,3240,3.0517081872385585
215,4.835247169674597,6,4.089221832463683,3.3881937996772415,0.32146513074202326,34.04178056841302,3240,3.017423546759022
216,2.069832144792683,6,3.960240910974897,2.1415892950030733,0.20436435043955375,13.510596613825715,3240,3.070440024339215
217,4.122556018185904,5,4.209098522963683,0.7826010181258155,1.6086714481640925,10.008996615547877,3240,3.046806542393943
218,5.43265932732346,3,0.8017641128740689,1.2030279333323892,0.7887025134438508,14.553725439048936,3240,3.0523650583892885
219,5.301826300112586,5,4.0584248593689605,2.113554023350571,1.4647833001596573,13.200335682611854,3240,3.043613554064119
220,5.7238092513712315,7,2.281460265002946,2.1967854428024025,0.870438746028291,24.178823030787942,3240,3.045581844643928
221,4.761662638698137,5,2.673223409946614,1.8539482780835161,0.9344724953227144,16.131293453481057,3240,3.0542334211481243
222,3.360650862417852,3,3.106124956221864,2.494267472368517,0.9013761432176248,14.683766503845412,3240,3.064165601899297
223,1.6034597887175353,4,3.710023011885818,3.0369294171019807,1.2859228271566643,29.236242842576427,3240,3.059363027910913
224,6.192183233676918,7,2.226042504942316,0.8569637637397448,0.7962201917337313,15.107253938308773,3240,3.0442996560984517
225,5.8559821012196585,3,3.133716881880139,1.5191540382203346,1.7978030275654062,17.159946721436064,3240,3.045764096246184
226,2.5643438601402333,6,4.3745501042138155,2.9102587396749398,1.3320949731095921,26.43072359611598,3240,3.0608086103940932
227,1.6271250831624626,3,1.465979431044906,2.8627498133823464,1.7119887857240086,24.864160108141462,3240,3.0766123970739496
228,6.051670599814269,5,1.2846400565728304,3.0479721651564677,0.42000385676287094,29.41210264248156,3240,3.0286667658754047
229,2.6198210790432492,6,3.130774295300494,2.722293041768671,1.1930574945857875,16.385067144516775,3240,3.067223676143465
230,5.045238083049606,4,2.455716191494715,2.999325651087528,0.8973944893326959,28.28840875049753,3240,3.039169561023973
231,2.1876651109939247,3,1.072374337581678,3.5345459435029127,1.7028744505110935,13.838755042338073,3240,3.0691750752989946
232,5.752370586138391,3,4.184782102554686,2.995005758748398,0.5350792384631775,10.618252251698145,3240,3.0366093288147145
233,4.220526785363818,3,4.342501834885817,2.2438881112048152,0.4652997387173083,30.10517721468966,3240,3.039945982536746
234,6.242701218377828,7,3.4372590205801434,1.171125926728219,1.0566144289584392,25.701029836119844,3240,3.039373731324071
235,1.656170921965702,6,2.1591211853997945,3.1606855298195082,1.3469923575947436,14.062487218790825,3240,3.072020324602606
236,5.690313815045923,4,1.327313060315112,3.5637031857537043,1.2905959301916314,20.62655626270073,3240,3.0457151205801636
237,4.891484154944003,3,2.9716935431701446,0.6512598227428427,1.4833910329994806,32.62276726329165,3240,3.0267262952002185
238,2.0914873315219396,3,1.028423859428449,3.591851821373573,0.5138712699781998,32.43018238535191,3240,3.0474769231312475
