Customer_ID,Screen_Time_Hours,Charging_Cycles_Per_Week,Bluetooth_Hours,Cellular_Data_Hours,GPS_Hours,Ambient_Temperature_Celsius,Battery_Capacity_mAh,Estimated_Lifespan_Years
53,5.083647431940542,4,1.404830308913343,2.163956907418842,1.1435241140935548,32.99199565030712,3349,3.455215158984708
54,4.261905189976494,8,1.914503588362458,4.150766439977283,0.6798609816998773,21.140650819407973,3349,3.4730068176290603
55,5.998433955823937,3,1.3830069467070247,3.156283894477993,1.2512647308579972,29.08136665670974,3349,3.459132860770426
56,4.195582872472411,4,3.0668093349365337,1.12044241259941,0.6782406181327366,34.037831227776074,3349,3.4575760949618055
57,5.6857984058631,7,4.706529117183631,1.736815942755995,0.9977701889716488,28.763091616055156,3349,3.4596279139319077
58,5.875935843342978,7,3.5910109701676634,2.1138138608779284,1.720498414243038,13.670083839629076,3349,3.4644243956512155
59,5.3525792919247515,3,4.21289510942289,2.7636377181409078,1.1787873969998464,16.127599429292964,3349,3.469935062579641
60,4.970189552999108,5,3.62707029431403,1.707986285169954,1.7679119965557815,34.30230989698286,3349,3.4510898418779576
61,3.13345018002316,7,2.9467844141056476,1.045335247317737,1.730108689180354,28.4894694403885,3349,3.47163771348402
62,3.09538812142486,7,3.6210131416328437,3.590213446647459,1.4070912820485388,32.29672501618843,3349,3.4615204588558233
63,6.376563756488243,8,1.429111197141657,3.5628681414686083,0.3737449345417668,12.426596349636338,3349,3.4616657428220297
64,3.596830277739161,6,2.9430071195693523,1.0229914699837988,0.5531440777043859,19.26948179998515,3349,3.4791249161950564
65,5.607795553031196,3,2.757395183150595,3.3346669268800904,1.4021746768442542,25.004208979377438,3349,3.4686710079978056
66,3.6478922669386367,5,4.026982005244344,2.9125944392393794,0.7226781475612456,17.083241460415955,3349,3.4770019146690676
67,2.794631081325558,3,2.485028424129406,2.002373311479478,0.515348492792081,28.7794864194244,3349,3.475078882851745
68,4.221761668392582,8,3.0905060419371893,3.2771301640446593,0.9307804356901512,32.53197748645916,3349,3.456854157593344
69,3.7064823976452437,7,2.078626528299444,1.676578783991562,1.6620504556117164,13.084065773313792,3349,3.4741309684745434
70,3.3386890895452925,5,0.9832289826986769,2.6587474762456567,1.5444888482745676,17.081332517134147,3349,3.478804443353837
71,5.234572234621069,3,2.0750144718331347,1.3345321474177374,1.9359980819250246,15.031202789547754,3349,3.4716195885079038
72,3.3493878912984787,8,2.5991222815615247,3.7829927748764565,1.5625120092154527,11.240328878721359,3349,3.4709571588055956
73,6.112738364860747,7,4.592593289211378,2.651045564823351,1.7992263884844302,34.58235231079889,3349,3.4434559886266567
74,5.960806563198226,6,4.622760224883515,3.3702888074639983,0.6771793073708284,11.00967528583181,3349,3.460850814022423
75,5.823934768253011,6,1.5972827505664315,1.9272462826553516,1.1547149445747285,21.1771297130842,3349,3.468538287746269
76,2.565085282152664,7,3.089584755989028,3.0735736661308364,1.222133493929693,12.599112932808378,3349,3.4773554291731132
77,7.190033355013601,6,1.2407068781097093,2.8804610348837043,1.019657760642752,30.304442817813783,3349,3.4507082586389304
78,4.7683679809103,3,1.8059569355904521,2.3540517008514854,0.34781281846988904,16.010130305844612,3349,3.4749228717372866
79,6.94820490652077,4,1.7453369533814764,2.771012191044015,0.32757861798236665,24.06134245114752,3349,3.4647961619565213
80,3.0921893643997267,3,3.5669311302398317,2.3244877894092912,1.495195040133472,10.062763729026397,3349,3.473544925256229
81,5.269470527501369,8,1.134258466300571,2.067287639156681,1.0634619719552805,10.589355846528091,3349,3.4645891344905126
82,7.309747199224948,8,2.8844004662118516,3.3205665363374193,1.9065179010657778,30.623117690132766,3349,3.4464379463943633
83,7.492840352431778,5,1.2922099944210768,2.5041274865723855,1.5852981682410365,20.916378185053578,3349,3.460829540711574
84,2.132927437392995,3,2.9200797174575346,3.4577688862983615,0.9528229349073578,34.76663022857366,3349,3.463008827981072
85,4.647168334004242,6,2.2596757976966684,2.122510520414968,0.7164073636933523,28.897682120825383,3349,3.4653203720283035
86,3.602824793204844,3,0.8729244841934356,1.3543002991235467,1.9911635119851896,22.843117687997193,3349,3.4790895722308743
87,2.3504631257452298,4,1.414037645032356,3.1287551585944735,0.5544145966125784,27.915472587772754,3349,3.4778837031172176
88,5.132934194186824,7,3.423817231632099,2.9045336085077853,1.590913605971356,11.80504277330076,3349,3.4647735947828178
89,2.0279580658456773,3,3.187861031569991,3.7536827666064783,0.7751124832033054,20.584833321813253,3349,3.484388860660922
90,5.362026743185119,4,2.0636283262248587,3.4997977500467474,1.6105324956373859,27.87640333286571,3349,3.4630079081497427
91,6.785998123690242,4,2.6839577444904745,3.9073219927936353,1.495050567058762,27.447179879852868,3349,3.4573205886430003
92,6.859808057356391,5,4.640497708868449,3.866179168548065,1.549615781280684,21.334098641620365,3349,3.460987003094484
93,7.24875715757821,5,1.9771679912784013,3.615579507624391,1.6851852574439454,32.62699158889835,3349,3.444046257726769
94,6.069251008919108,6,1.860455448527332,3.547654217271316,1.1950925382300888,17.988719201812017,3349,3.46591594246919
95,3.0159212665199884,8,0.9935552460164657,1.4667627107794112,1.1319092248892928,31.868622335959156,3349,3.4656939042933956
96,4.390730765977429,3,1.0265722652440536,3.203037594626892,1.274201675853641,20.821388692716724,3349,3.4749567899871603
97,6.872447225513303,6,1.8580882250459476,3.0711877001187347,0.9839642182433483,32.21911245889052,3349,3.447563471824505
98,3.4027545418413805,3,2.3178573025733664,2.334668921576907,1.0838474141111891,15.056791648139372,3349,3.4796577553518437
99,4.438219821009412,5,2.5576476136479984,1.4203360023693943,0.9741317634019657,31.721811409123244,3349,3.460688374190653
100,5.393153367014923,7,2.982559984882621,1.8322381047959515,1.6306422091508828,31.470021042961086,3349,3.4548935513954704
101,2.5684388098298494,5,3.9087846477922037,1.7430753158073773,0.869982155875789,13.20917511314868,3349,3.4802106144032847
102,4.695603135879844,7,4.628172073126669,0.9220439249347189,1.9554580475338827,31.90316371324285,3349,3.4566236307530622
103,2.245874213396608,5,3.751967668725789,2.218395053767606,1.99754052665562,25.114012262163545,3349,3.4818722881673874
104,3.713951081200329,5,4.611701612134538,1.4012606299508188,1.0831369733553164,12.169755012754802,3349,3.473639036134561
105,6.136218275013138,4,2.8356275325089655,3.0135329344845276,0.5448121760347893,29.162072042639444,3349,3.4583603147497177
106,5.9352449759043555,7,2.509687624456522,2.535651000927866,1.6905459398468088,13.833838592054168,3349,3.464521760201186
107,7.178548340670743,8,4.577194878688995,1.8922723778397275,1.5499269128999211,32.28197476278319,3349,3.444389208633755
108,6.272924516898232,6,2.386372294649033,3.5358729367342523,0.6347076567480001,31.951363899097213,3349,3.450550719936054
109,3.1837568324295242,3,1.863027726007794,3.1073139428522234,0.8437793482795304,31.4945730593162,3349,3.4664331130229473
110,6.977341493482878,6,2.8389251838588185,3.7462947396450197,1.6045141665152738,29.80286928863424,3349,3.4505142587262894
111,5.03745280856272,3,3.0979495672067197,3.8841081820476404,1.398899745982649,13.342990137463628,3349,3.468379289222022
112,6.646938381672709,4,3.136989272580112,4.082392306983231,1.0691322815032616,12.307576452145874,3349,3.459919431900964
113,7.0736921607517225,7,4.031875565477983,4.054145026924576,0.5677783780440181,16.33739078849845,3349,3.4606057430561328
114,6.55928703416528,3,4.273565823247964,1.491343178397826,1.5179330815093035,21.281237542433082,3349,3.4653616625434944
115,4.168088988778495,5,1.1476389076903086,2.1588408417213616,1.0272826569310542,15.545983479254073,3349,3.4762560046732345
116,5.290034751201697,3,0.8751938651159562,0.8609980366487295,0.8043998552570886,21.555798769331496,3349,3.473771147964219
117,4.3798394375998,5,4.14802898079031,0.9170996633516635,0.8981023247011799,12.719768132868513,3349,3.4723353687069456
118,5.817809246608229,4,0.9513249681529399,3.6627381652848854,1.343764082501577,18.57398151855471,3349,3.46793090480392
119,4.665775692819945,8,2.245248379217675,2.324077100559819,0.40142699085902334,23.08727092740954,3349,3.4730582572166098
120,2.705431878668403,7,2.000760226309475,2.4502263579244703,1.4135586050069073,33.53267562306452,3349,3.462211018318905
121,5.544037731375974,4,2.4773914424748735,3.7902800073962784,0.7514510457640773,18.178143405741558,3349,3.4691102165744985
122,3.1258841889386035,6,4.676758533697254,2.0193946590032157,1.2878674988673877,19.987884920304978,3349,3.4785980266455847
123,6.097264190427262,6,0.9976635167067259,3.6878167953306553,1.9958865541497839,15.506195394090792,3349,3.465009922154453
124,2.5808946352142046,6,4.92518709054632,3.9115428163218224,0.3379323577899918,26.856780487591166,3349,3.476433581277888
125,2.040202215481586,8,2.6881801000845917,3.4774668527359776,1.8339107211278607,30.065714168906986,3349,3.470417915012142
126,3.8396894535411277,5,3.078581021853301,1.6152562089668279,1.3345182456509428,30.32764261951384,3349,3.4654186495264874
127,7.330905271070807,7,2.4650824992307285,1.8226715419504242,0.8376633434043952,11.942448000395206,3349,3.4577908002097173
128,5.855366291883174,6,0.9806011038318821,3.0168395144404423,1.913995807526578,34.16363545893013,3349,3.446978576802175
129,4.27527044103335,7,0.9113757642096272,1.8939001896336933,1.3995351086689123,25.573792359656736,3349,3.4735749064193167
130,2.664136937836831,7,4.543393971014605,3.1912713978959157,0.7795549660227205,21.788514411485927,3349,3.479879577767498
131,2.3319994939335453,7,2.9751927922188006,1.8541021825921689,1.7786993337924073,32.64579538731505,3349,3.465356615211187
132,5.994164205684263,4,3.230189137648387,4.180254900176577,0.43377625231086003,21.138042389644838,3349,3.46691813324775
133,6.979980413724105,8,1.4669298842808909,1.426344328202449,1.681842006863758,16.796972138688403,3349,3.4625272979571013
134,2.0881425486266543,5,1.1254105192082795,3.6337478025922048,0.3997290809905605,17.133482153913338,3349,3.4847786774704006
135,5.212774568924727,5,2.9382682091341152,2.439051244012085,1.348940600327419,11.669818914356108,3349,3.466008099324132
136,6.007322276147033,8,4.574408838467428,4.015856201460391,0.8990808946220741,24.384781664124652,3349,3.4641617055679035
137,3.607086493518045,6,4.864914746967123,1.6852820523034315,0.4660947647323676,10.45394674420873,3349,3.4719088148249977
138,4.87538688979984,4,2.232786541280652,3.4531136463197774,1.2148606933113775,33.448599038297004,3349,3.453566803739219
139,6.481685374378397,8,3.9890271283609113,2.8584982051560086,1.0024059265152663,22.968959113078466,3349,3.463232620525998
140,5.279798390972761,7,2.782388803937888,3.199624955301939,1.2994428838455678,19.84600021252471,3349,3.4686745234385916
141,4.082054366983634,8,1.1749983257195769,1.89781372850532,1.4338549402645768,13.582572376608834,3349,3.4732353255708226
142,2.42656793022234,3,3.9131057541315117,4.129055432120002,0.6533090668135881,18.46193047223226,3349,3.48219000795899
143,4.677983969276475,8,3.4855732541589717,3.6566568008835585,0.9452108117476523,16.137302772076676,3349,3.4706168380911078
144,4.575066483384589,5,2.988752316060645,1.5170138032036222,0.3671623022878307,15.572316143559256,3349,3.4751140679439962
145,2.9984411620114284,4,4.585336928142496,3.857365224302608,1.588447095757839,14.990005716298313,3349,3.4780290871308837
146,2.3857476395478043,5,1.0317790731901275,2.137373048866058,1.7243656784226475,30.046577833876622,3349,3.4722256294517417
147,4.796205126805235,5,4.09455125117122,0.9533326906758739,0.8658672775174232,29.38282289901887,3349,3.464069473837363
148,3.825184541572029,7,1.784086081970865,3.7696262932686686,0.4037833477161151,31.86113938037763,3349,3.4612477913163855
149,3.1797380119080296,5,3.995128395776577,4.110465105982695,0.6872601203901106,17.09057490381901,3349,3.478047658226433
150,2.520612918179399,7,3.1498608937381762,1.514072413586759,1.4068394584093695,28.102433401184687,3349,3.4750428970951184
151,6.608617907683444,6,3.2148119376340887,1.3930254901818382,0.911332108293301,12.754596452195916,3349,3.462324861601184
152,3.9531185872042043,3,4.2224065960163415,1.7014481512163393,1.5833301942975637,31.436503613915264,3349,3.4624770984744457
153,6.547317897223272,6,0.8271113479101156,3.0080354508923284,0.9803480105896722,29.00967980053362,3349,3.4563933420318147
154,2.1427924807756975,5,1.7652424531018074,1.814520828081573,0.4213122461048579,23.016278472147565,3349,3.4858086584788075
155,2.012317674343442,4,1.1891340477004197,0.8450080971117706,0.5467197196300007,19.768442758260086,3349,3.487709186746998
156,7.084297632229016,8,2.728309805871789,2.6644083073112244,0.7974842099552035,33.271296333989724,3349,3.4437670198429404
157,5.706632880541919,7,1.4809901273273889,3.910364441657249,0.5486574336922587,21.12144960488666,3349,3.4677529623099033
158,7.471480190584146,8,1.7449679494101007,1.9765080823317178,1.5750103837905562,28.039570820715163,3349,3.453393643359878
159,4.637277617923673,4,2.9146355865792497,2.8129505368158174,1.9035486484698163,19.204974184364517,3349,3.4721857514077636
160,2.8752562310468974,5,0.8680815635015997,1.4339624493046652,1.7080822684329269,18.065257914330143,3349,3.4816985808836534
161,7.237556790281179,7,1.307659853127324,2.6069114428489977,0.6791147841121095,29.853179648003387,3349,3.451709741622347
162,2.9133859544947325,5,0.911625638955174,0.840643556012005,1.3841626887655127,25.432216688888534,3349,3.4815141329906623
163,4.031069188736794,3,3.827967281767294,2.692004135820891,1.8017122054639885,26.556057976909262,3349,3.4717014311192114
164,7.140079911286511,4,4.01585895378795,1.2907087264331942,0.31222036620064075,28.266779188492997,3349,3.4572390492930927
165,2.449026249238312,5,4.739194112127405,2.4812755573142433,0.3429604248572597,18.806559178514547,3349,3.482730526352823
166,4.496791630376352,4,2.464631736735888,2.9682966344507653,0.7173486084076768,25.000291512717418,3349,3.474386604056574
167,6.880098254132768,5,3.875152737499489,2.2645612846359517,1.0563723542820704,25.71378940331676,3349,3.4617102767156616
168,3.7567278315710055,8,2.6039743226801715,3.5526463212788872,1.4572920876259732,28.24055222536408,3349,3.467408379871983
169,7.294618657436412,6,4.941111763562059,2.9920670516397774,1.6397931827501602,23.907675209752835,3349,3.459204095838395
170,7.485549301916687,4,2.9990398145597092,2.392864751903551,1.2160933863198973,31.807838268728318,3349,3.4464278370267722
171,4.673085382329292,7,4.687450399004417,4.011784342266799,1.641281470835888,28.936831088363178,3349,3.4608346373120558
172,3.7671037363870727,8,2.902867914286955,2.8425608702343403,1.9615948646457173,25.642533347882942,3349,3.4727989523066083
173,7.35391448945014,6,3.920507156795898,2.73699145055857,1.5337730067791917,17.9114978680661,3349,3.4597459088684586
174,7.492951949698871,7,2.353396480263822,4.1485946852996465,1.6709574958091638,18.278394462506263,3349,3.458011754837219
175,4.448672050727342,8,2.2670255491396736,0.8908402236192626,1.1382177499500274,24.962111927522493,3349,3.474268569987665
176,2.2461013249300508,4,2.1072296921601854,4.11381017980817,1.0208094673592127,16.797971693135143,3349,3.4828703677772985
177,4.458836179235774,7,2.152074660203615,3.41475374586871,1.6310473699758337,11.70652562769076,3349,3.4676108113180275
178,5.905961398883809,7,1.5980940573195168,4.197212709989342,1.5317714279073307,15.195090872894331,3349,3.465322540674072
179,5.443392301965232,6,3.0973749074709156,1.7179927207596295,0.9839907409525523,34.19703242663383,3349,3.450095083078346
180,5.688573736161879,6,1.4688981233656582,3.2403308632277668,1.1423365699435186,19.602636417026186,3349,3.4680606794535267
181,7.345553729156808,5,4.549094547228494,2.5413446756414872,0.5471474627865511,16.90836962349441,3349,3.461371414746268
182,5.640841824872097,7,2.1068784696787146,2.5355064627946673,0.5170687842438266,11.316124654114251,3349,3.4642259811398937
183,2.502976112967148,4,3.9624388021074903,3.6051116363161047,1.7152007986873818,26.03876644942926,3349,3.478261172097829
184,5.243520556152953,8,1.1777645911029253,2.6753491392526865,1.000425135762831,31.726668050850027,3349,3.455437487544193
185,3.1636955352344716,6,3.429494043571797,2.5213228923210598,0.8273629422551452,21.85976735581532,3349,3.479135935339258
186,6.372915992497599,3,2.7107434309878373,1.3256859240880936,0.40234601438481365,22.77162239667878,3349,3.468426793647376
187,3.9266829022531886,7,2.815287366231238,3.8282287495124994,1.2218404296467331,33.100539247259334,3349,3.4565820809793917
188,4.76340062703736,3,2.5851115130783953,0.9921514543519826,0.9271947946498826,19.9643099822773,3349,3.4750333923155177
189,5.869465303723755,5,0.9937037442252417,1.9591335532916554,0.8894779729043536,21.074400760886316,3349,3.469332870664908
190,2.9439522175486617,7,4.123234182985667,2.9907156102771033,1.470778931280323,18.62452829359604,3349,3.4781320533310027
191,5.3058269262270334,5,1.886352631189778,1.5645724174790452,1.2991383318879193,32.68828805533307,3349,3.4546049501126443
192,2.880190359064821,4,4.40499497429087,2.29610889762837,0.6573058595500094,29.895397266293777,3349,3.4706222277383234
193,6.546181207400753,3,4.1994087002906095,2.007380809908647,0.32765243052291676,32.68926642990818,3349,3.449958648656583
194,3.8298589567088497,6,3.8696912796062115,2.0517126960458825,0.6797681683027994,29.37124771493932,3349,3.467238832876484
195,5.006834526391262,4,4.415990213937134,2.7372465219244377,1.7162005619915002,13.776727625038262,3349,3.4686681897771843
196,6.56890832553286,3,3.101325882557127,3.671085132987418,0.3800753481310127,22.081157910198314,3349,3.465417798440676
197,7.3298688417687545,8,3.7238194092950456,1.3206631080290796,1.2744392452864923,26.573794280486652,3349,3.4572676769659436
198,3.8014423773431654,5,2.9292685532918235,3.427475064585244,1.6163415030880808,12.0846181400054,3349,3.47143877933492
199,2.4860560078643825,4,4.309336313947102,1.0114354603360383,1.0912098075023657,32.45567790841568,3349,3.467387908689359
200,7.2991901807876935,8,3.0857474747644345,2.6780609127129082,1.629021394331385,16.779129321632347,3349,3.459440044027175
201,7.441168940270022,5,3.3979951895184826,1.3655189184273955,1.132903602019896,34.05692703162523,3349,3.442174868954732
202,7.054923978807974,8,3.3365264360887466,3.9151493172985896,1.1241155821804567,21.438139620478083,3349,3.459971746817315
203,6.677671295293327,6,2.911860863594595,3.049938528824419,1.7937378777013115,10.218295402473057,3349,3.4563031846587635
204,4.715310083906168,7,4.757367952507833,3.245568907452814,1.4966717877841396,29.700983948967313,3349,3.4598222172778277
205,4.577391069701715,7,4.526612931205487,0.962219034081788,0.9797481905752923,13.30659650873099,3349,3.47110499119464
206,5.074240433553317,5,4.543933992324344,2.9055172240990483,0.4770859229297753,21.62379706218482,3349,3.4709491864264765
207,2.587962126842574,8,2.172294811105963,2.7346279482760973,1.2759256237080217,18.707277777032324,3349,3.4805679150358095
208,6.943054002489104,7,4.968409349872711,3.110049204645967,0.8893603228798648,23.332322776098877,3349,3.4611637068699914
209,5.383309641187147,5,1.1941392945807763,3.7769101150456947,1.638176146760216,18.558049337734285,3349,3.4688063006303937
210,7.456251979250268,4,2.0646964658126423,0.9834804934392942,1.8240650064961146,20.608686223411528,3349,3.462072024449325
211,5.809170186169837,5,2.2952446214518236,1.7833003088589614,1.6641350104478156,18.719408323647187,3349,3.4681805705416413
212,3.9510416848813676,6,3.988410705632398,4.00152225373937,1.9465087900944589,15.73394845997326,3349,3.472772271401665
213,2.954048478706528,6,3.2000832385948588,1.6310741323561404,1.9692417566081288,24.569598285621367,3349,3.4794296270807332
214,2.2539243173971393,5,2.001053781421362,3.5964552180595533,0.6728299615218085,27.824564478219397,3349,3.4772713885479867
215,3.7973433776363033,8,1.4493829967519394,2.113867334848316,0.9261217820493914,29.920827289322016,3349,3.4660356299996877
216,3.956869344718708,6,2.6750251662518663,2.8766488474574823,1.9464951661706977,27.1950174558645,3349,3.469549417719519
217,4.636629655504872,6,2.3575448850196477,2.0679480063909432,1.7622316255913122,19.122634067934612,3349,3.4724249567773517
218,5.62437968641586,4,4.85506291999536,2.2319611946549722,0.627266344245623,23.85489306631539,3349,3.4692431400202697
219,2.4726821646253403,6,3.527415696443617,3.2268229389755394,1.2865348295508579,28.899988911299015,3349,3.4724590396620316
220,3.630450865183768,7,4.366815420256485,3.1106769605130653,0.70990041045593,18.8519903663517,3349,3.4759464988093036
221,3.11882724701924,3,1.5490120594167196,3.604483779403945,1.2512076654609614,13.693369008286613,3349,3.4782109659996348
222,5.58687855489128,4,2.9808122945804554,3.998692526407802,0.6279148493848306,10.78864917089175,3349,3.4632375685700874
223,5.174360031860095,4,3.3477062144825807,2.4595746361677224,1.8860141314994725,16.534626165204664,3349,3.4700093929744096
224,5.749911750283562,8,4.627362610067141,3.060565588842314,0.7651670971910725,20.155564199451362,3349,3.466247004395872
225,3.1931148417202904,4,4.531316178965403,2.940867367681358,0.6389059127367798,26.640716478972646,3349,3.4757059752859303
226,2.122483615871296,6,1.8505829142958636,1.0704916852008737,1.551430206187308,23.316907209282622,3349,3.484623918575681
227,2.214357956531177,3,1.0505238500528382,2.6225504865019427,0.3789572529508676,31.281285939682768,3349,3.472445899126378
228,4.511925842948812,4,1.2558450534721586,3.798030567161292,0.7689381437424263,18.000477609356313,3349,3.474060731236873
229,6.826855536584358,8,2.2693220886568053,3.774662479811256,0.869257726982092,32.98126755831936,3349,3.4446504663344997
230,4.965364522359293,7,2.5518892787179914,2.034971643335158,0.532055160539596,13.526801476812603,3349,3.470221933660827
231,4.890213057418599,3,0.8163795983223279,3.293958807179175,1.749777876505065,20.25072128854909,3349,3.472198580294427
232,4.993244516398866,4,3.712637445321614,3.1812404396266887,1.3406589683249883,24.87188297250888,3349,3.470716486199447
233,4.840304377786604,7,1.3902789434621796,3.33043994567591,1.5162697291481106,34.158315487751615,3349,3.451021916774522
234,6.874937977380112,5,1.185148866480648,2.1736326755080526,1.8646585746974227,33.47096191424123,3349,3.445192059969321
235,4.256069192115785,8,2.711976662433927,2.5111011697174277,1.1533574495376353,22.349197522033318,3349,3.4734899002984116
236,6.507369937975941,8,1.5630251975522693,1.090005854088002,1.3056307365393767,29.67672767995273,3349,3.4552135835352464
237,6.57719352399629,7,1.6885095884403793,2.320562098434298,0.41309949313626204,28.774636304511624,3349,3.457312378408688
238,5.267995454019612,8,2.742525893382795,3.951930217115282,1.429198062216532,33.34440821781185,3349,3.449510654687972
